KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
23307;EAB498c008;EAJ249s001;pc-5.0
23308;EAB499c004;EAD142s001;pc-5.0
23309;EAB499c004;EAD384s001;pc-5.0
23310;EAB499c004;EAD386s001;pc-5.0
23311;EAB499c004;EAJ250s001;pc-5.0
23312;EAB500c002;EAD142s001;pc-5.0
23313;EAB500c002;EAK824s001;pc-5.0
23314;EAB501c006;AAK559s001;pc-5.0
23315;EAB501c006;EAJ901s001;pc-5.0
23316;EAB502c022;AAI575s001;pc-5.0
23317;EAB502c022;EAD389s001;pc-5.0
23318;EAB502c022;EAD390s001;pc-5.0
23319;EAB502c022;EAD391s001;pc-5.0
23320;EAB502c022;EAD393s001;pc-5.0
23321;EAB502c022;EAD394s001;pc-5.0
23322;EAB502c022;EAD395s001;pc-5.0
23323;EAB502c022;EAD396s001;pc-5.0
23324;EAB502c022;EAD397s001;pc-5.0
23325;EAB502c022;EAK816s001;pc-5.0
23326;EAB503c002;EAD399s001;pc-5.0
23327;EAB503c002;EAG595s001;pc-5.0
23328;EAB505c002;EAH457s001;pc-5.0
23329;EAB505c002;EAK809s001;pc-5.0
23330;EAB506c018;EAD402s001;pc-5.0
23331;EAB506c018;EAK820s001;pc-5.0
23332;EAB507c006;EAD395s001;pc-5.0
23333;EAB507c006;EAD403s001;pc-5.0
23334;EAB507c006;EAD404s001;pc-5.0
23335;EAB507c006;EAD406s001;pc-5.0
23336;EAB507c006;EAJ267s001;pc-5.0
23337;EAB508c002;EAD407s001;pc-5.0
23338;EAB509c002;AAA136s001;pc-5.0
23339;EAB509c002;EAD656s001;pc-5.0
23340;EAB509c002;EAD657s001;pc-5.0
23341;EAB509c002;EAD658s001;pc-5.0
23342;EAB509c002;EAD659s001;pc-5.0
23343;EAB509c002;EAK086s001;pc-5.0
23344;EAB510c004;EAD737s001;pc-5.0
23345;EAB510c004;EAD738s001;pc-5.0
23346;EAB510c004;EAJ119s001;pc-5.0
23347;EAB511c012;EAD739s001;pc-5.0
23348;EAB511c012;EAJ122s001;pc-5.0
23349;EAB512c002;EAH473s001;pc-5.0
23350;EAB514c003;EAD743s001;pc-5.0
23351;EAB514c003;EAJ251s001;pc-5.0
23352;EAB517c002;EAH474s001;pc-5.0
23353;EAB518c002;EAG594s001;pc-5.0
23354;EAB519c008;EAH475s001;pc-5.0
23355;EAB520c009;EAH476s001;pc-5.0
23356;EAB521c011;EAH477s001;pc-5.0
23357;EAB522c009;AAE003s001;pc-5.0
23358;EAB522c009;EAJ537s001;pc-5.0
23359;EAB523c020;AAB377s001;pc-5.0
23360;EAB523c020;AAG759s001;pc-5.0
23361;EAB523c020;EAD912s001;pc-5.0
23362;EAB524c013;AAD681s001;pc-5.0
23363;EAB524c013;EAD915s001;pc-5.0
23364;EAB526c009;EAD916s001;pc-5.0
23365;EAB526c009;EAJ407s001;pc-5.0
23366;EAB527c011;EAH479s001;pc-5.0
23367;EAB528c002;EAH480s001;pc-5.0
23368;EAB529c002;AAC791s001;pc-5.0
23369;EAB529c002;AAC870s001;pc-5.0
23370;EAB529c002;EAA330s001;pc-5.0
23371;EAB529c002;EAA334s001;pc-5.0
23372;EAB529c002;EAB561s001;pc-5.0
23373;EAB529c002;EAH481s001;pc-5.0
23374;EAB529c002;EAI967s001;pc-5.0
23375;EAB529c002;EAI968s001;pc-5.0
23376;EAB529c002;EAI969s001;pc-5.0
23377;EAB529c002;EAI970s001;pc-5.0
23378;EAB529c002;EAI971s001;pc-5.0
23379;EAB529c002;EAI972s001;pc-5.0
23380;EAB529c002;EAI973s001;pc-5.0
23381;EAB529c002;EAK815s001;pc-5.0
23382;EAB531c004;EAD391s001;pc-5.0
23383;EAB531c004;EAD395s001;pc-5.0
23384;EAB531c004;EAD397s001;pc-5.0
23385;EAB531c004;EAD920s001;pc-5.0
23386;EAB531c004;EAJ735s001;pc-5.0
23387;EAB532c006;AAA136s001;pc-5.0
23388;EAB532c006;EAD657s001;pc-5.0
23389;EAB532c006;EAD659s001;pc-5.0
23390;EAB532c006;EAD922s001;pc-5.0
23391;EAB532c006;EAK211s001;pc-5.0
23392;EAB534c002;EAH482s001;pc-5.0
23393;EAB535c018;EAD925s001;pc-5.0
23394;EAB535c018;EAJ340s001;pc-5.0
23395;EAB536c005;EAD927s001;pc-5.0
23396;EAB536c005;EAJ769s001;pc-5.0
23397;EAB537c007;EAD925s001;pc-5.0
23398;EAB537c007;EAD929s001;pc-5.0
23399;EAB537c007;EAD930s001;pc-5.0
23400;EAB537c007;EAJ753s001;pc-5.0
23401;EAB538c009;EAH483s001;pc-5.0
23402;EAB539c007;EAD925s001;pc-5.0
23403;EAB539c007;EAJ228s001;pc-5.0
23404;EAB540c005;EAD925s001;pc-5.0
23405;EAB540c005;EAD930s001;pc-5.0
23406;EAB540c005;EAD933s001;pc-5.0
23407;EAB540c005;EAJ377s001;pc-5.0
23408;EAB541c014;EAH484s001;pc-5.0
23409;EAB542c002;EAH485s001;pc-5.0
23410;EAB543c009;EAD899s001;pc-5.0
23411;EAB543c009;EAJ346s001;pc-5.0
23412;EAB544c004;AAF348s001;pc-5.0
23413;EAB544c004;AAF349s001;pc-5.0
23414;EAB544c004;AAF584s001;pc-5.0
23415;EAB544c004;EAD938s001;pc-5.0
23416;EAB546c015;EAD939s001;pc-5.0
23417;EAB546c015;EAD940s001;pc-5.0
23418;EAB546c015;EAD941s001;pc-5.0
23419;EAB546c015;EAD942s001;pc-5.0
23420;EAB546c015;EAJ690s001;pc-5.0
23421;EAB547c023;AAG640s001;pc-5.0
23422;EAB547c023;EAD944s001;pc-5.0
23423;EAB547c023;EAJ229s001;pc-5.0
23424;EAB548c017;EAD945s001;pc-5.0
23425;EAB548c017;EAD946s001;pc-5.0
23426;EAB548c017;EAD947s001;pc-5.0
23427;EAB548c017;EAJ745s001;pc-5.0
23428;EAB549c009;AAG641s001;pc-5.0
23429;EAB549c009;EAD949s001;pc-5.0
23430;EAB550c002;EAH487s001;pc-5.0
23431;EAB551c040;AAA988s001;pc-5.0
23432;EAB551c040;AAA989s001;pc-5.0
23433;EAB551c040;AAA995s001;pc-5.0
23434;EAB551c040;EAD105s001;pc-5.0
23435;EAB552c008;EAD953s001;pc-5.0
23436;EAB553c006;EAH488s001;pc-5.0
23437;EAB554c020;EAC974s001;pc-5.0
23438;EAB554c020;EAD563s001;pc-5.0
23439;EAB554c020;EAD954s001;pc-5.0
23440;EAB554c020;EAD956s001;pc-5.0
23441;EAB554c020;EAD957s001;pc-5.0
23442;EAB554c020;EAD958s001;pc-5.0
23443;EAB555c034;EAD962s001;pc-5.0
23444;EAB555c034;EAI923s001;pc-5.0
23445;EAB555c034;EAI924s001;pc-5.0
23446;EAB555c034;EAI925s001;pc-5.0
23447;EAB555c034;EAI926s001;pc-5.0
23448;EAB555c034;EAI929s001;pc-5.0
23449;EAB555c034;EAI930s001;pc-5.0
23450;EAB555c034;EAI931s001;pc-5.0
23451;EAB555c034;EAJ374s001;pc-5.0
23452;EAB555c034;EAJ378s001;pc-5.0
23453;EAB556c013;EAD970s001;pc-5.0
23454;EAB556c013;EAD971s001;pc-5.0
23455;EAB556c013;EAK473s001;pc-5.0
23456;EAB559c013;AAA000s001;pc-5.0
23457;EAB559c013;EAD974s001;pc-5.0
23458;EAB559c013;EAK589s001;pc-5.0
23459;EAB560c002;AAG155s001;pc-5.0
23460;EAB560c002;EAJ776s001;pc-5.0
23461;EAB561c013;AAG155s001;pc-5.0
23462;EAB561c013;EAJ026s001;pc-5.0
23463;EAB562c002;EAE942s001;pc-5.0
23464;EAB563c002;EAD978s001;pc-5.0
23465;EAB565c004;EAF488s001;pc-5.0
23466;EAB565c004;EAJ519s001;pc-5.0
23467;EAB566c012;EAF485s001;pc-5.0
23468;EAB566c012;EAF486s001;pc-5.0
23469;EAB566c012;EAF487s001;pc-5.0
23470;EAB566c012;EAF488s001;pc-5.0
23471;EAB566c012;EAF489s001;pc-5.0
23472;EAB566c012;EAK330s001;pc-5.0
23473;EAB567c002;EAF485s001;pc-5.0
23474;EAB567c002;EAF486s001;pc-5.0
23475;EAB567c002;EAF487s001;pc-5.0
23476;EAB567c002;EAF489s001;pc-5.0
23477;EAB567c002;EAK414s001;pc-5.0
23478;EAB569c006;EAF500s001;pc-5.0
23479;EAB569c006;EAJ678s001;pc-5.0
23480;EAB570c049;EAD286s001;pc-5.0
23481;EAB570c049;EAD287s001;pc-5.0
23482;EAB570c049;EAF501s001;pc-5.0
23483;EAB570c049;EAF503s001;pc-5.0
23484;EAB570c049;EAF505s001;pc-5.0
23485;EAB570c049;EAJ677s001;pc-5.0
23486;EAB571c011;EAD286s001;pc-5.0
23487;EAB571c011;EAF507s001;pc-5.0
23488;EAB571c011;EAJ553s001;pc-5.0
23489;EAB572c010;EAD286s001;pc-5.0
23490;EAB572c010;EAF509s001;pc-5.0
23491;EAB572c010;EAK673s001;pc-5.0
23492;EAB573c005;AAH578s001;pc-5.0
23493;EAB573c005;EAD431s001;pc-5.0
23494;EAB573c005;EAD432s001;pc-5.0
23495;EAB573c005;EAD436s001;pc-5.0
23496;EAB573c005;EAD437s001;pc-5.0
23497;EAB573c005;EAE608s001;pc-5.0
23498;EAB574c005;EAF288s001;pc-5.0
23499;EAB574c005;EAF314s001;pc-5.0
23500;EAB574c005;EAJ676s001;pc-5.0
23501;EAB575c012;AAE382s001;pc-5.0
23502;EAB575c012;EAE946s001;pc-5.0
23503;EAB575c012;EAE948s001;pc-5.0
23504;EAB575c012;EAE950s001;pc-5.0
23505;EAB575c012;EAF521s001;pc-5.0
23506;EAB575c012;EAJ195s001;pc-5.0
23507;EAB576c011;EAD183s001;pc-5.0
23508;EAB576c011;EAF522s001;pc-5.0
23509;EAB576c011;EAF523s001;pc-5.0
23510;EAB576c011;EAF524s001;pc-5.0
23511;EAB576c011;EAK539s001;pc-5.0
23512;EAB577c028;EAF526s001;pc-5.0
23513;EAB577c028;EAJ666s001;pc-5.0
23514;EAB578c019;EAF527s001;pc-5.0
23515;EAB578c019;EAF528s001;pc-5.0
23516;EAB578c019;EAJ665s001;pc-5.0
23517;EAB581c008;AAI801s001;pc-5.0
23518;EAB581c008;EAJ615s001;pc-5.0
23519;EAB582c011;EAF521s001;pc-5.0
23520;EAB582c011;EAJ680s001;pc-5.0
23521;EAB583c007;AAG783s001;pc-5.0
23522;EAB583c007;EAF533s001;pc-5.0
23523;EAB583c007;EAJ825s001;pc-5.0
23524;EAB584c025;EAF534s001;pc-5.0
23525;EAB584c025;EAJ032s001;pc-5.0
23526;EAB585c005;EAF535s001;pc-5.0
23527;EAB585c005;EAJ179s001;pc-5.0
23528;EAB586c007;EAD347s001;pc-5.0
23529;EAB586c007;EAF536s001;pc-5.0
23530;EAB586c007;EAF538s001;pc-5.0
23531;EAB586c007;EAF539s001;pc-5.0
23532;EAB586c007;EAJ664s001;pc-5.0
23533;EAB588c008;AAH578s001;pc-5.0
23534;EAB588c008;EAD487s001;pc-5.0
23535;EAB588c008;EAD488s001;pc-5.0
23536;EAB588c008;EAF541s001;pc-5.0
23537;EAB588c008;EAJ662s001;pc-5.0
23538;EAB590c004;EAF545s001;pc-5.0
23539;EAB590c004;EAF546s001;pc-5.0
23540;EAB590c004;EAF547s001;pc-5.0
23541;EAB590c004;EAF548s001;pc-5.0
23542;EAB590c004;EAF549s001;pc-5.0
23543;EAB590c004;EAJ078s001;pc-5.0
23544;EAB591c004;EAF545s001;pc-5.0
23545;EAB591c004;EAF548s001;pc-5.0
23546;EAB591c004;EAF550s001;pc-5.0
23547;EAB591c004;EAF552s001;pc-5.0
23548;EAB591c004;EAF553s001;pc-5.0
23549;EAB591c004;EAF554s001;pc-5.0
23550;EAB591c004;EAF555s001;pc-5.0
23551;EAB591c004;EAF556s001;pc-5.0
23552;EAB591c004;EAF557s001;pc-5.0
23553;EAB591c004;EAF559s001;pc-5.0
23554;EAB591c004;EAF560s001;pc-5.0
23555;EAB592c004;EAF548s001;pc-5.0
23556;EAB592c004;EAF557s001;pc-5.0
23557;EAB592c004;EAF561s001;pc-5.0
23558;EAB592c004;EAF562s001;pc-5.0
23559;EAB592c004;EAF563s001;pc-5.0
23560;EAB592c004;EAF564s001;pc-5.0
23561;EAB592c004;EAF565s001;pc-5.0
23562;EAB592c004;EAF566s001;pc-5.0
23563;EAB592c004;EAF567s001;pc-5.0
23564;EAB592c004;EAJ449s001;pc-5.0
23565;EAB593c002;AAC211s001;pc-5.0
23566;EAB593c002;EAD024s001;pc-5.0
23567;EAB593c002;EAD025s001;pc-5.0
23568;EAB593c002;EAD026s001;pc-5.0
23569;EAB593c002;EAD028s001;pc-5.0
23570;EAB593c002;EAD322s001;pc-5.0
23571;EAB593c002;EAF572s001;pc-5.0
23572;EAB593c002;EAF575s001;pc-5.0
23573;EAB593c002;EAF577s001;pc-5.0
23574;EAB594c008;AAC067s001;pc-5.0
23575;EAB594c008;EAJ658s001;pc-5.0
23576;EAB595c004;EAD809s001;pc-5.0
23577;EAB595c004;EAD810s001;pc-5.0
23578;EAB595c004;EAD811s001;pc-5.0
23579;EAB595c004;EAD812s001;pc-5.0
23580;EAB595c004;EAF584s001;pc-5.0
23581;EAB595c004;EAI568s001;pc-5.0
23582;EAB596c011;EAH493s001;pc-5.0
23583;EAB597c024;EAF585s001;pc-5.0
23584;EAB597c024;EAK210s001;pc-5.0
23585;EAB598c002;AAG116s001;pc-5.0
23586;EAB599c004;EAD322s001;pc-5.0
23587;EAB599c004;EAF586s001;pc-5.0
23588;EAB599c004;EAF587s001;pc-5.0
23589;EAB600c004;EAF589s001;pc-5.0
23590;EAB600c004;EAJ001s001;pc-5.0
23591;EAB601c004;EAD322s001;pc-5.0
23592;EAB601c004;EAF589s001;pc-5.0
23593;EAB601c004;EAJ337s001;pc-5.0
23594;EAB602c005;EAD322s001;pc-5.0
23595;EAB602c005;EAF589s001;pc-5.0
23596;EAB602c005;EAF592s001;pc-5.0
23597;EAB604c005;EAD322s001;pc-5.0
23598;EAB604c005;EAF597s001;pc-5.0
23599;EAB604c005;EAK185s001;pc-5.0
23600;EAB605c021;EAF599s001;pc-5.0
23601;EAB605c021;EAJ654s001;pc-5.0
23602;EAB606c009;EAH495s001;pc-5.0
23603;EAB608c005;EAH497s001;pc-5.0
23604;EAB609c002;EAF600s001;pc-5.0
23605;EAB610c002;EAH498s001;pc-5.0
23606;EAB611c015;EAF601s001;pc-5.0
23607;EAB611c015;EAJ653s001;pc-5.0
23608;EAB612c018;EAF602s001;pc-5.0
23609;EAB613c023;EAF603s001;pc-5.0
23610;EAB613c023;EAJ650s001;pc-5.0
23611;EAB614c005;EAH499s001;pc-5.0
23612;EAB616c002;EAH501s001;pc-5.0
23613;EAB617c002;EAH502s001;pc-5.0
23614;EAB618c014;EAG529s001;pc-5.0
23615;EAB618c014;EAJ247s001;pc-5.0
23616;EAB619c002;EAD657s001;pc-5.0
23617;EAB619c002;EAD659s001;pc-5.0
23618;EAB619c002;EAG530s001;pc-5.0
23619;EAB619c002;EAG533s001;pc-5.0
23620;EAB620c013;EAD402s001;pc-5.0
23621;EAB620c013;EAJ262s001;pc-5.0
23622;EAB622c003;EAG535s001;pc-5.0
23623;EAB622c003;EAG536s001;pc-5.0
23624;EAB622c003;EAG537s001;pc-5.0
23625;EAB622c003;EAI184s001;pc-5.0
23626;EAB623c002;EAH504s001;pc-5.0
23627;EAB623c002;EAK177s001;pc-5.0
23628;EAB624c002;EAH505s001;pc-5.0
23629;EAB625c008;EAG538s001;pc-5.0
23630;EAB625c008;EAG539s001;pc-5.0
23631;EAB625c008;EAG540s001;pc-5.0
23632;EAB625c008;EAG541s001;pc-5.0
23633;EAB625c008;EAJ301s001;pc-5.0
23634;EAB626c002;EAH506s001;pc-5.0
23635;EAB627c009;EAG542s001;pc-5.0
23636;EAB627c009;EAG543s001;pc-5.0
23637;EAB627c009;EAI188s001;pc-5.0
23638;EAB628c002;AAI700s001;pc-5.0
23639;EAB628c002;AAI723s001;pc-5.0
23640;EAB628c002;AAI731s001;pc-5.0
23641;EAB628c002;EAG544s001;pc-5.0
23642;EAB628c002;EAK130s001;pc-5.0
23643;EAB628c002;EAK295s001;pc-5.0
23644;EAB628c002;EAK443s001;pc-5.0
23645;EAB628c002;EAK449s001;pc-5.0
23646;EAB628c002;EAK553s001;pc-5.0
23647;EAB628c002;EAK774s001;pc-5.0
23648;EAB628c002;EAK818s001;pc-5.0
23649;EAB629c008;EAD794s001;pc-5.0
23650;EAB629c008;EAD795s001;pc-5.0
23651;EAB629c008;EAG547s001;pc-5.0
23652;EAB630c017;EAH507s001;pc-5.0
23653;EAB631c014;EAE281s001;pc-5.0
23654;EAB631c014;EAK225s001;pc-5.0
23655;EAB633c012;EAH509s001;pc-5.0
23656;EAB633c012;EAK236s001;pc-5.0
23657;EAB635c009;EAH510s001;pc-5.0
23658;EAB637c002;EAH511s001;pc-5.0
23659;EAB638c002;EAH512s001;pc-5.0
23660;EAB638c002;EAK278s001;pc-5.0
23661;EAB639c012;EAG555s001;pc-5.0
23662;EAB639c012;EAK282s001;pc-5.0
23663;EAB641c008;AAC211s001;pc-5.0
23664;EAB641c008;EAD025s001;pc-5.0
23665;EAB641c008;EAG038s001;pc-5.0
23666;EAB641c008;EAG039s001;pc-5.0
23667;EAB641c008;EAG041s001;pc-5.0
23668;EAB641c008;EAG043s001;pc-5.0
23669;EAB641c008;EAG047s001;pc-5.0
23670;EAB641c008;EAG048s001;pc-5.0
23671;EAB641c008;EAG562s001;pc-5.0
23672;EAB641c008;EAJ958s001;pc-5.0
23673;EAB642c002;EAH513s001;pc-5.0
23674;EAB642c002;EAK314s001;pc-5.0
23675;EAB644c002;EAH514s001;pc-5.0
23676;EAB645c002;EAH515s001;pc-5.0
23677;EAB646c002;EAH516s001;pc-5.0
23678;EAB646c002;EAK366s001;pc-5.0
23679;EAB648c003;EAH517s001;pc-5.0
23680;EAB649c002;EAH518s001;pc-5.0
23681;EAB650c002;EAH519s001;pc-5.0
23682;EAB652c012;AAB469s001;pc-5.0
23683;EAB652c012;EAH520s001;pc-5.0
23684;EAB652c012;EAK409s001;pc-5.0
23685;EAB653c003;EAH521s001;pc-5.0
23686;EAB655c008;EAG568s001;pc-5.0
23687;EAB655c008;EAJ565s001;pc-5.0
23688;EAB657c002;EAH522s001;pc-5.0
23689;EAB658c002;EAH523s001;pc-5.0
23690;EAB660c002;EAH525s001;pc-5.0
23691;EAB661c002;EAH526s001;pc-5.0
23692;EAB662c003;EAH527s001;pc-5.0
23693;EAB662c003;EAK452s001;pc-5.0
23694;EAB663c002;EAH528s001;pc-5.0
23695;EAB665c011;EAD875s001;pc-5.0
23696;EAB665c011;EAE253s001;pc-5.0
23697;EAB665c011;EAE254s001;pc-5.0
23698;EAB666c011;EAD280s001;pc-5.0
23699;EAB666c011;EAE257s001;pc-5.0
23700;EAB666c011;EAK009s001;pc-5.0
23701;EAB667c002;EAD280s001;pc-5.0
23702;EAB668c002;EAD280s001;pc-5.0
23703;EAB668c002;EAJ990s001;pc-5.0
23704;EAB669c006;AAD171s001;pc-5.0
23705;EAB669c006;AAD191s001;pc-5.0
23706;EAB669c006;AAD192s001;pc-5.0
23707;EAB669c006;AAD273s001;pc-5.0
23708;EAB669c006;EAJ492s001;pc-5.0
23709;EAB670c025;AAN466s001;pc-5.0
23710;EAB670c025;AAN467s001;pc-5.0
23711;EAB670c025;EAD468s001;pc-5.0
23712;EAB671c019;EAD173s001;pc-5.0
23713;EAB671c019;EAE267s001;pc-5.0
23714;EAB672c018;EAD173s001;pc-5.0
23715;EAB672c018;EAE267s001;pc-5.0
23716;EAB672c018;EAE268s001;pc-5.0
23717;EAB672c018;EAJ102s001;pc-5.0
23718;EAB673c023;AAF646s001;pc-5.0
23719;EAB673c023;EAE269s001;pc-5.0
23720;EAB673c023;EAE270s001;pc-5.0
23721;EAB673c023;EAJ496s001;pc-5.0
23722;EAB674c006;EAD188s001;pc-5.0
23723;EAB674c006;EAE272s001;pc-5.0
23724;EAB674c006;EAE273s001;pc-5.0
23725;EAB675c011;EAD188s001;pc-5.0
23726;EAB675c011;EAE275s001;pc-5.0
23727;EAB675c011;EAE276s001;pc-5.0
23728;EAB676c004;AAI437s001;pc-5.0
23729;EAB676c004;EAD188s001;pc-5.0
23730;EAB676c004;EAJ498s001;pc-5.0
23731;EAB677c026;EAE280s001;pc-5.0
23732;EAB678c020;EAE281s001;pc-5.0
23733;EAB678c020;EAJ511s001;pc-5.0
23734;EAB679c004;EAE282s001;pc-5.0
23735;EAB679c004;EAJ512s001;pc-5.0
23736;EAB680c005;EAE283s001;pc-5.0
23737;EAB680c005;EAJ774s001;pc-5.0
23738;EAB681c012;EAH530s001;pc-5.0
23739;EAB683c014;EAH531s001;pc-5.0
23740;EAB683c014;EAH532s001;pc-5.0
23741;EAB683c014;EAK246s001;pc-5.0
23742;EAB685c012;EAH533s001;pc-5.0
23743;EAB686c003;EAH534s001;pc-5.0
23744;EAB687c002;EAH535s001;pc-5.0
23745;EAB688c012;EAE286s001;pc-5.0
23746;EAB688c012;EAJ647s001;pc-5.0
23747;EAB689c006;EAD536s001;pc-5.0
23748;EAB689c006;EAD538s001;pc-5.0
23749;EAB689c006;EAD544s001;pc-5.0
23750;EAB689c006;EAE289s001;pc-5.0
23751;EAB689c006;EAE290s001;pc-5.0
23752;EAB689c006;EAE292s001;pc-5.0
23753;EAB689c006;EAE293s001;pc-5.0
23754;EAB689c006;EAE294s001;pc-5.0
23755;EAB689c006;EAE295s001;pc-5.0
23756;EAB689c006;EAJ318s001;pc-5.0
23757;EAB690c039;EAD536s001;pc-5.0
23758;EAB690c039;EAD538s001;pc-5.0
23759;EAB690c039;EAD544s001;pc-5.0
23760;EAB690c039;EAE290s001;pc-5.0
23761;EAB690c039;EAE292s001;pc-5.0
23762;EAB690c039;EAE293s001;pc-5.0
23763;EAB690c039;EAE294s001;pc-5.0
23764;EAB690c039;EAE295s001;pc-5.0
23765;EAB690c039;EAE299s001;pc-5.0
23766;EAB691c036;EAH536s001;pc-5.0
23767;EAB692c007;EAH537s001;pc-5.0
23768;EAB693c015;EAE304s001;pc-5.0
23769;EAB693c015;EAJ529s001;pc-5.0
23770;EAB694c043;EAD536s001;pc-5.0
23771;EAB694c043;EAE299s001;pc-5.0
23772;EAB694c043;EAE305s001;pc-5.0
23773;EAB694c043;EAE308s001;pc-5.0
23774;EAB694c043;EAE309s001;pc-5.0
23775;EAB695c010;AAF028s001;pc-5.0
23776;EAB695c010;EAJ540s001;pc-5.0
23777;EAB696c019;AAF412s001;pc-5.0
23778;EAB696c019;AAF413s001;pc-5.0
23779;EAB696c019;AAH233s001;pc-5.0
23780;EAB696c019;EAE311s001;pc-5.0
23781;EAB696c019;EAE312s001;pc-5.0
23782;EAB696c019;EAE313s001;pc-5.0
23783;EAB696c019;EAE316s001;pc-5.0
23784;EAB696c019;EAE317s001;pc-5.0
23785;EAB696c019;EAE318s001;pc-5.0
23786;EAB701c005;AAF268s001;pc-5.0
23787;EAB701c005;EAE334s001;pc-5.0
23788;EAB701c005;EAJ766s001;pc-5.0
23789;EAB702c002;EAH538s001;pc-5.0
23790;EAB704c002;EAE337s001;pc-5.0
23791;EAB705c010;EAE337s001;pc-5.0
23792;EAB705c010;EAJ576s001;pc-5.0
23793;EAB706c013;EAE337s001;pc-5.0
23794;EAB706c013;EAJ575s001;pc-5.0
23795;EAB708c006;EAD657s001;pc-5.0
23796;EAB708c006;EAD659s001;pc-5.0
23797;EAB708c006;EAD765s001;pc-5.0
23798;EAB708c006;EAE342s001;pc-5.0
23799;EAB708c006;EAE343s001;pc-5.0
23800;EAB708c006;EAE345s001;pc-5.0
23801;EAB708c006;EAE346s001;pc-5.0
23802;EAB708c006;EAE347s001;pc-5.0
23803;EAB708c006;EAE348s001;pc-5.0
23804;EAB709c008;EAH540s001;pc-5.0
23805;EAB710c007;EAD468s001;pc-5.0
23806;EAB710c007;EAD997s001;pc-5.0
23807;EAB710c007;EAD999s001;pc-5.0
23808;EAB710c007;EAE350s001;pc-5.0
23809;EAB710c007;EAJ385s001;pc-5.0
23810;EAB710c007;EAK244s001;pc-5.0
23811;EAB711c011;EAH541s001;pc-5.0
23812;EAB711c011;EAK247s001;pc-5.0
23813;EAB712c014;EAE353s001;pc-5.0
23814;EAB712c014;EAJ389s001;pc-5.0
23815;EAB713c013;EAE354s001;pc-5.0
23816;EAB713c013;EAJ390s001;pc-5.0
23817;EAB718c003;EAH544s001;pc-5.0
23818;EAB720c002;EAH546s001;pc-5.0
23819;EAB720c002;EAK038s001;pc-5.0
23820;EAB722c013;EAH547s001;pc-5.0
23821;EAB723c002;EAF780s001;pc-5.0
23822;EAB723c002;EAJ315s001;pc-5.0
23823;EAB724c002;EAA955s001;pc-5.0
23824;EAB724c002;EAJ515s001;pc-5.0
23825;EAB725c008;EAH548s001;pc-5.0
23826;EAB726c002;EAH549s001;pc-5.0
23827;EAB726c002;EAK197s001;pc-5.0
23828;EAB728c002;EAC989s001;pc-5.0
23829;EAB728c002;EAC997s001;pc-5.0
23830;EAB728c002;EAD274s001;pc-5.0
23831;EAB728c002;EAD279s001;pc-5.0
23832;EAB728c002;EAF785s001;pc-5.0
23833;EAB728c002;EAF786s001;pc-5.0
23834;EAB728c002;EAF789s001;pc-5.0
23835;EAB728c002;EAF791s001;pc-5.0
23836;EAB728c002;EAJ329s001;pc-5.0
23837;EAB729c011;AAH066s001;pc-5.0
23838;EAB729c011;EAC993s001;pc-5.0
23839;EAB729c011;EAC998s001;pc-5.0
23840;EAB729c011;EAD005s001;pc-5.0
23841;EAB729c011;EAE882s001;pc-5.0
23842;EAB729c011;EAF793s001;pc-5.0
23843;EAB729c011;EAF794s001;pc-5.0
23844;EAB729c011;EAF795s001;pc-5.0
23845;EAB729c011;EAF798s001;pc-5.0
23846;EAB729c011;EAF800s001;pc-5.0
23847;EAB729c011;EAF801s001;pc-5.0
23848;EAB729c011;EAF803s001;pc-5.0
23849;EAB729c011;EAF805s001;pc-5.0
23850;EAB729c011;EAK416s001;pc-5.0
23851;EAB730c006;EAC993s001;pc-5.0
23852;EAB730c006;EAD005s001;pc-5.0
23853;EAB730c006;EAE882s001;pc-5.0
23854;EAB730c006;EAF798s001;pc-5.0
23855;EAB730c006;EAF803s001;pc-5.0
23856;EAB730c006;EAF806s001;pc-5.0
23857;EAB730c006;EAF812s001;pc-5.0
23858;EAB730c006;EAK418s001;pc-5.0
23859;EAB731c007;AAH073s001;pc-5.0
23860;EAB731c007;EAC985s001;pc-5.0
23861;EAB731c007;EAC986s001;pc-5.0
23862;EAB731c007;EAC993s001;pc-5.0
23863;EAB731c007;EAC998s001;pc-5.0
23864;EAB731c007;EAD005s001;pc-5.0
23865;EAB731c007;EAE871s001;pc-5.0
23866;EAB731c007;EAE882s001;pc-5.0
23867;EAB731c007;EAF814s001;pc-5.0
23868;EAB731c007;EAF817s001;pc-5.0
23869;EAB731c007;EAJ563s001;pc-5.0
23870;EAB732c002;AAH066s001;pc-5.0
23871;EAB732c002;EAC993s001;pc-5.0
23872;EAB732c002;EAC998s001;pc-5.0
23873;EAB732c002;EAD005s001;pc-5.0
23874;EAB732c002;EAF793s001;pc-5.0
23875;EAB732c002;EAF805s001;pc-5.0
23876;EAB732c002;EAF824s001;pc-5.0
23877;EAB732c002;EAF825s001;pc-5.0
23878;EAB732c002;EAF829s001;pc-5.0
23879;EAB732c002;EAK327s001;pc-5.0
23880;EAB733c005;AAH066s001;pc-5.0
23881;EAB733c005;EAC993s001;pc-5.0
23882;EAB733c005;EAC998s001;pc-5.0
23883;EAB733c005;EAD005s001;pc-5.0
23884;EAB733c005;EAF793s001;pc-5.0
