KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
13090;AAC442c002;AAD089f001;;2;FALSE;pc-5.0
13091;AAC442c002;AAD090f001;;3;FALSE;pc-5.0
13092;AAC442c002;AAD091f001;;4;FALSE;pc-5.0
13093;AAC442c002;AAD092f001;AAA096u001;5;FALSE;pc-5.0
13094;AAC442c002;AAD093f001;;8;TRUE;pc-5.0
13095;AAC442c002;AAD094f001;AAA107u001;9;TRUE;pc-5.0
13096;AAC442c002;AAD095f001;AAA107u001;10;TRUE;pc-5.0
13097;AAC442c002;AAD096f001;AAA046u001;12;TRUE;pc-5.0
13098;AAC443c002;AAA000f001;;6;TRUE;pc-5.0
13099;AAC443c002;AAA002f001;AAA001u001;1;TRUE;pc-5.0
13100;AAC443c002;AAA003f001;AAA002u001;8;TRUE;pc-5.0
13101;AAC443c002;AAB322f001;;4;TRUE;pc-5.0
13102;AAC443c002;AAD139f001;;5;TRUE;pc-5.0
13103;AAC443c002;AAD161f001;AAA001u001;2;TRUE;pc-5.0
13104;AAC443c002;AAD162f001;AAA001u001;3;TRUE;pc-5.0
13105;AAC443c002;AAD163f001;;7;TRUE;pc-5.0
13106;AAC444c004;AAA936f001;;6;FALSE;pc-5.0
13107;AAC444c004;AAC054f001;;2;TRUE;pc-5.0
13108;AAC444c004;AAC615f001;;10;TRUE;pc-5.0
13109;AAC444c004;AAD167f001;;1;TRUE;pc-5.0
13110;AAC444c004;AAD177f001;;3;TRUE;pc-5.0
13111;AAC444c004;AAD178f001;AAA005u001;4;TRUE;pc-5.0
13112;AAC444c004;AAD179f001;AAA005u001;5;TRUE;pc-5.0
13113;AAC444c004;AAD180f001;;7;FALSE;pc-5.0
13114;AAC444c004;AAD181f001;;8;FALSE;pc-5.0
13115;AAC444c004;AAD182f001;;9;FALSE;pc-5.0
13116;AAC445c003;AAA339f001;;4;FALSE;pc-5.0
13117;AAC445c003;AAA409f001;;13;FALSE;pc-5.0
13118;AAC445c003;AAB222f001;;2;FALSE;pc-5.0
13119;AAC445c003;AAC369f001;;5;TRUE;pc-5.0
13120;AAC445c003;AAD167f001;;1;TRUE;pc-5.0
13121;AAC445c003;AAD168f001;;3;TRUE;pc-5.0
13122;AAC445c003;AAD169f001;AAA001u001;6;FALSE;pc-5.0
13123;AAC445c003;AAD175f001;AAA001u001;10;FALSE;pc-5.0
13124;AAC445c003;AAD176f001;;12;FALSE;pc-5.0
13125;AAC445c003;AAD184f001;AAA001u001;7;FALSE;pc-5.0
13126;AAC445c003;AAD185f001;AAA001u001;8;FALSE;pc-5.0
13127;AAC445c003;AAD186f001;AAA001u001;9;FALSE;pc-5.0
13128;AAC445c003;AAD188f001;;11;TRUE;pc-5.0
13129;AAC446c004;AAA936f001;;6;FALSE;pc-5.0
13130;AAC446c004;AAC054f001;;2;TRUE;pc-5.0
13131;AAC446c004;AAC615f001;;10;TRUE;pc-5.0
13132;AAC446c004;AAD167f001;;1;TRUE;pc-5.0
13133;AAC446c004;AAD177f001;;3;TRUE;pc-5.0
13134;AAC446c004;AAD178f001;AAA005u001;4;TRUE;pc-5.0
13135;AAC446c004;AAD179f001;AAA005u001;5;TRUE;pc-5.0
13136;AAC446c004;AAD180f001;;7;FALSE;pc-5.0
13137;AAC446c004;AAD181f001;;8;FALSE;pc-5.0
13138;AAC446c004;AAD182f001;;9;FALSE;pc-5.0
13139;AAC447c004;AAA936f001;;6;FALSE;pc-5.0
13140;AAC447c004;AAC054f001;;2;TRUE;pc-5.0
13141;AAC447c004;AAC615f001;;10;TRUE;pc-5.0
13142;AAC447c004;AAD167f001;;1;TRUE;pc-5.0
13143;AAC447c004;AAD177f001;;3;TRUE;pc-5.0
13144;AAC447c004;AAD178f001;AAA005u001;4;TRUE;pc-5.0
13145;AAC447c004;AAD179f001;AAA005u001;5;TRUE;pc-5.0
13146;AAC447c004;AAD180f001;;7;FALSE;pc-5.0
13147;AAC447c004;AAD181f001;;8;FALSE;pc-5.0
13148;AAC447c004;AAD182f001;;9;FALSE;pc-5.0
13149;AAC448c004;AAA936f001;;6;FALSE;pc-5.0
13150;AAC448c004;AAC054f001;;2;TRUE;pc-5.0
13151;AAC448c004;AAC615f001;;10;TRUE;pc-5.0
13152;AAC448c004;AAD167f001;;1;TRUE;pc-5.0
13153;AAC448c004;AAD177f001;;3;TRUE;pc-5.0
13154;AAC448c004;AAD178f001;AAA005u001;4;TRUE;pc-5.0
13155;AAC448c004;AAD179f001;AAA005u001;5;TRUE;pc-5.0
13156;AAC448c004;AAD180f001;;7;FALSE;pc-5.0
13157;AAC448c004;AAD181f001;;8;FALSE;pc-5.0
13158;AAC448c004;AAD182f001;;9;FALSE;pc-5.0
13159;AAC449c002;AAB222f001;;2;TRUE;pc-5.0
13160;AAC449c002;AAC369f001;;4;TRUE;pc-5.0
13161;AAC449c002;AAD167f001;;1;TRUE;pc-5.0
13162;AAC449c002;AAD168f001;;3;TRUE;pc-5.0
13163;AAC449c002;AAD175f001;AAA001u001;9;FALSE;pc-5.0
13164;AAC449c002;AAD184f001;AAA001u001;6;FALSE;pc-5.0
13165;AAC449c002;AAD185f001;AAA001u001;7;FALSE;pc-5.0
13166;AAC449c002;AAD186f001;AAA001u001;8;FALSE;pc-5.0
13167;AAC449c002;AAD189f001;AAA001u001;5;FALSE;pc-5.0
13168;AAC450c004;AAA936f001;;6;FALSE;pc-5.0
13169;AAC450c004;AAC054f001;;2;TRUE;pc-5.0
13170;AAC450c004;AAC615f001;;10;TRUE;pc-5.0
13171;AAC450c004;AAD167f001;;1;TRUE;pc-5.0
13172;AAC450c004;AAD177f001;;3;TRUE;pc-5.0
13173;AAC450c004;AAD178f001;AAA005u001;4;TRUE;pc-5.0
13174;AAC450c004;AAD179f001;AAA005u001;5;TRUE;pc-5.0
13175;AAC450c004;AAD180f001;;7;FALSE;pc-5.0
13176;AAC450c004;AAD181f001;;8;FALSE;pc-5.0
13177;AAC450c004;AAD182f001;;9;FALSE;pc-5.0
13178;AAC451c002;AAA000f001;;8;TRUE;pc-5.0
13179;AAC451c002;AAA002f001;AAA001u001;2;TRUE;pc-5.0
13180;AAC451c002;AAA003f001;AAA002u001;10;TRUE;pc-5.0
13181;AAC451c002;AAA702f001;;1;TRUE;pc-5.0
13182;AAC451c002;AAA833f001;;5;TRUE;pc-5.0
13183;AAC451c002;AAB181f001;;9;TRUE;pc-5.0
13184;AAC451c002;AAB322f001;;3;TRUE;pc-5.0
13185;AAC451c002;AAD139f001;;4;TRUE;pc-5.0
13186;AAC451c002;AAD140f001;;6;TRUE;pc-5.0
13187;AAC451c002;AAD144f001;;7;FALSE;pc-5.0
13188;AAC452c004;AAA936f001;;6;FALSE;pc-5.0
13189;AAC452c004;AAC054f001;;2;TRUE;pc-5.0
13190;AAC452c004;AAC615f001;;10;TRUE;pc-5.0
13191;AAC452c004;AAD167f001;;1;TRUE;pc-5.0
13192;AAC452c004;AAD177f001;;3;TRUE;pc-5.0
13193;AAC452c004;AAD178f001;AAA005u001;4;TRUE;pc-5.0
13194;AAC452c004;AAD179f001;AAA005u001;5;TRUE;pc-5.0
13195;AAC452c004;AAD181f001;;8;FALSE;pc-5.0
13196;AAC452c004;AAD182f001;;9;FALSE;pc-5.0
13197;AAC452c004;AAD183f001;;7;FALSE;pc-5.0
13198;AAC453c002;AAA000f001;;5;TRUE;pc-5.0
13199;AAC453c002;AAA002f001;AAA001u001;1;TRUE;pc-5.0
13200;AAC453c002;AAA003f001;AAA002u001;6;TRUE;pc-5.0
13201;AAC453c002;AAA833f001;;4;TRUE;pc-5.0
13202;AAC453c002;AAB322f001;;2;TRUE;pc-5.0
13203;AAC453c002;AAD139f001;;3;TRUE;pc-5.0
13204;AAC454c004;AAA936f001;;6;FALSE;pc-5.0
13205;AAC454c004;AAC054f001;;2;TRUE;pc-5.0
13206;AAC454c004;AAC615f001;;10;TRUE;pc-5.0
13207;AAC454c004;AAD167f001;;1;TRUE;pc-5.0
13208;AAC454c004;AAD177f001;;3;TRUE;pc-5.0
13209;AAC454c004;AAD178f001;AAA005u001;4;TRUE;pc-5.0
13210;AAC454c004;AAD179f001;AAA005u001;5;TRUE;pc-5.0
13211;AAC454c004;AAD180f001;;7;FALSE;pc-5.0
13212;AAC454c004;AAD181f001;;8;FALSE;pc-5.0
13213;AAC454c004;AAD182f001;;9;FALSE;pc-5.0
13214;AAC456c004;AAA936f001;;6;FALSE;pc-5.0
13215;AAC456c004;AAC054f001;;2;TRUE;pc-5.0
13216;AAC456c004;AAC615f001;;10;TRUE;pc-5.0
