KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
7828;EAA115c020;EAA299f001;;11;TRUE;pc-6.1
7829;EAA115c020;EAA332f001;;12;TRUE;pc-6.1
7830;EAA115c020;EAA743f001;EAA033u001;13;TRUE;pc-6.1
7831;EAA115c020;EAC087f001;;14;FALSE;pc-6.1
7935;EAA116c021;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7936;EAA116c021;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7937;EAA116c021;EAA043f001;EAA011u001;3;TRUE;pc-6.1
7938;EAA116c021;EAA024f001;;4;TRUE;pc-6.1
7939;EAA116c021;EAA220f001;;5;TRUE;pc-6.1
7940;EAA116c021;EAA125f001;;6;TRUE;pc-6.1
7941;EAA116c021;EAA057f001;EAA008u001;7;TRUE;pc-6.1
7942;EAA116c021;EAA734f001;;8;TRUE;pc-6.1
7943;EAA116c021;EAA215f001;EAA007u001;9;TRUE;pc-6.1
7944;EAA116c021;EAA227f001;;10;TRUE;pc-6.1
7945;EAA116c021;EAA305f001;;11;TRUE;pc-6.1
7946;EAA116c021;EAA226f001;;12;TRUE;pc-6.1
7947;EAA116c021;AAA032f001;AAA001u001;13;TRUE;pc-6.1
7948;EAA116c021;AAA081f001;AAA001u001;14;TRUE;pc-6.1
7949;EAA116c021;EAA302f001;;15;TRUE;pc-6.1
7950;EAA116c021;EAA303f001;;16;TRUE;pc-6.1
7951;EAA116c021;EAA330f001;;17;TRUE;pc-6.1
7952;EAA116c021;EAA304f001;;18;TRUE;pc-6.1
7953;EAA116c021;AAA358f001;;19;TRUE;pc-6.1
7954;EAA116c021;AAA026f001;;20;TRUE;pc-6.1
7971;EAA117c015;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7972;EAA117c015;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7973;EAA117c015;EAA043f001;EAA011u001;3;TRUE;pc-6.1
7974;EAA117c015;EAA024f001;;4;TRUE;pc-6.1
7975;EAA117c015;EAA227f001;;5;TRUE;pc-6.1
7976;EAA117c015;EAA735f001;;6;TRUE;pc-6.1
7977;EAA117c015;AAA032f001;AAA001u001;7;TRUE;pc-6.1
7978;EAA117c015;AAA081f001;AAA001u001;8;TRUE;pc-6.1
7979;EAA117c015;EAA220f001;;9;TRUE;pc-6.1
7980;EAA117c015;EAA226f001;;10;TRUE;pc-6.1
7981;EAA117c015;EAA221f001;;11;TRUE;pc-6.1
7982;EAA117c015;AAA026f001;;12;TRUE;pc-6.1
7983;EAA117c015;EAA057f001;EAA008u001;13;TRUE;pc-6.1
7984;EAA117c015;EAC087f001;;14;FALSE;pc-6.1
7985;EAA117c015;EAC091f001;AAA018u001;15;FALSE;pc-6.1
7789;EAA118c027;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7790;EAA118c027;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7791;EAA118c027;EAA043f001;EAA011u001;3;TRUE;pc-6.1
7792;EAA118c027;EAA024f001;;4;TRUE;pc-6.1
7793;EAA118c027;EAA227f001;;5;TRUE;pc-6.1
7794;EAA118c027;AAA026f001;;6;TRUE;pc-6.1
7795;EAA118c027;AAA358f001;;7;TRUE;pc-6.1
7796;EAA118c027;AAA032f001;AAA001u001;8;TRUE;pc-6.1
7797;EAA118c027;AAA081f001;AAA001u001;9;TRUE;pc-6.1
7798;EAA118c027;EAA300f001;;10;TRUE;pc-6.1
7799;EAA118c027;EAA331f001;;11;TRUE;pc-6.1
7800;EAA118c027;EAC087f001;;12;FALSE;pc-6.1
7801;EAA118c027;EAC091f001;AAA018u001;13;FALSE;pc-6.1
7802;EAA118c027;EAA160f001;;14;FALSE;pc-6.1
7803;EAA118c027;EAA298f001;;15;FALSE;pc-6.1
7851;EAA119c023;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7852;EAA119c023;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7853;EAA119c023;EAA043f001;EAA011u001;3;TRUE;pc-6.1
7854;EAA119c023;EAA024f001;;4;TRUE;pc-6.1
7855;EAA119c023;AAA026f001;;5;TRUE;pc-6.1
7856;EAA119c023;AAA358f001;;6;TRUE;pc-6.1
7857;EAA119c023;AAA032f001;AAA001u001;7;TRUE;pc-6.1
7858;EAA119c023;AAA081f001;AAA001u001;8;TRUE;pc-6.1
7859;EAA119c023;EAA300f001;;9;TRUE;pc-6.1
7860;EAA119c023;EAA332f001;;10;TRUE;pc-6.1
7861;EAA119c023;EAA298f001;;11;TRUE;pc-6.1
7862;EAA119c023;EAA162f001;;12;TRUE;pc-6.1
7863;EAA119c023;EAC092f001;;13;TRUE;pc-6.1
7864;EAA119c023;EAC087f001;;14;FALSE;pc-6.1
7865;EAA119c023;EAC091f001;AAA018u001;15;FALSE;pc-6.1
7866;EAA119c023;EAA160f001;;16;FALSE;pc-6.1
7867;EAA120c017;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7868;EAA120c017;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7869;EAA120c017;EAA043f001;EAA011u001;3;TRUE;pc-6.1
7870;EAA120c017;EAA024f001;;4;TRUE;pc-6.1
7871;EAA120c017;EAA227f001;;5;TRUE;pc-6.1
7872;EAA120c017;EAA301f001;;6;TRUE;pc-6.1
7873;EAA120c017;EAA333f001;;7;TRUE;pc-6.1
7874;EAA120c017;AAA032f001;AAA001u001;8;TRUE;pc-6.1
7875;EAA120c017;AAA081f001;AAA001u001;9;TRUE;pc-6.1
8158;EAA121c010;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8159;EAA121c010;EAA043f001;EAA011u001;2;TRUE;pc-6.1
8160;EAA121c010;EAA024f001;;3;TRUE;pc-6.1
8161;EAA121c010;EAA125f001;;4;TRUE;pc-6.1
8162;EAA121c010;EAA057f001;EAA008u001;5;TRUE;pc-6.1
8163;EAA121c010;EAA215f001;EAA007u001;6;TRUE;pc-6.1
8164;EAA121c010;EAA227f001;;7;TRUE;pc-6.1
8165;EAA121c010;EAA226f001;;8;TRUE;pc-6.1
8166;EAA121c010;AAA032f001;AAA001u001;9;TRUE;pc-6.1
8167;EAA121c010;AAA081f001;AAA001u001;10;TRUE;pc-6.1
8168;EAA121c010;EAA224f001;EAA005u001;11;TRUE;pc-6.1
8169;EAA121c010;EAA217f001;;12;TRUE;pc-6.1
8170;EAA121c010;EAA309f001;;13;TRUE;pc-6.1
7832;EAA122c023;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7833;EAA122c023;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7834;EAA122c023;EAA043f001;EAA011u001;3;TRUE;pc-6.1
7835;EAA122c023;EAA024f001;;4;TRUE;pc-6.1
7836;EAA122c023;EAA227f001;;5;TRUE;pc-6.1
7837;EAA122c023;AAA026f001;;6;TRUE;pc-6.1
7838;EAA122c023;AAA358f001;;7;TRUE;pc-6.1
7839;EAA122c023;AAA032f001;AAA001u001;8;TRUE;pc-6.1
7840;EAA122c023;AAA081f001;AAA001u001;9;TRUE;pc-6.1
7841;EAA122c023;EAA298f001;;10;TRUE;pc-6.1
7842;EAA122c023;EAA162f001;;11;TRUE;pc-6.1
7843;EAA122c023;EAA299f001;;12;TRUE;pc-6.1
7844;EAA122c023;EAA736f001;;13;TRUE;pc-6.1
7845;EAA122c023;EAA332f001;;14;TRUE;pc-6.1
7846;EAA122c023;EAA300f001;;15;TRUE;pc-6.1
7847;EAA122c023;EAA737f001;;16;TRUE;pc-6.1
7848;EAA122c023;EAC087f001;;17;FALSE;pc-6.1
7849;EAA122c023;EAC091f001;AAA018u001;18;FALSE;pc-6.1
7850;EAA122c023;EAA160f001;;19;FALSE;pc-6.1
8014;EAA123c020;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8015;EAA123c020;EAA043f001;EAA011u001;2;TRUE;pc-6.1
8016;EAA123c020;EAA024f001;;3;TRUE;pc-6.1
8017;EAA123c020;EAA125f001;;4;TRUE;pc-6.1
8018;EAA123c020;EAA057f001;EAA008u001;5;TRUE;pc-6.1
8019;EAA123c020;AAA032f001;AAA001u001;6;TRUE;pc-6.1
8020;EAA123c020;EAA734f001;;7;TRUE;pc-6.1
8021;EAA123c020;AAA081f001;AAA001u001;8;TRUE;pc-6.1
8022;EAA123c020;EAA163f001;;9;TRUE;pc-6.1
8023;EAA123c020;EAA229f001;;10;TRUE;pc-6.1
8024;EAA123c020;EAA736f001;;11;TRUE;pc-6.1
8025;EAA123c020;EAA217f001;;12;TRUE;pc-6.1
8026;EAA123c020;AAA358f001;;13;TRUE;pc-6.1
8027;EAA123c020;EAA335f001;AAA017u001;14;TRUE;pc-6.1
8028;EAA123c020;EAA165f001;;15;TRUE;pc-6.1
8029;EAA123c020;EAC087f001;;16;FALSE;pc-6.1
8030;EAA123c020;EAC091f001;AAA018u001;17;FALSE;pc-6.1
7804;EAA124c024;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7805;EAA124c024;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7806;EAA124c024;EAA024f001;;3;TRUE;pc-6.1
7807;EAA124c024;EAA064f001;AAA004u001;4;TRUE;pc-6.1
7808;EAA124c024;EAA223f001;;5;TRUE;pc-6.1
7809;EAA124c024;EAA336f001;;6;TRUE;pc-6.1
7810;EAA124c024;EAA224f001;EAA005u001;7;TRUE;pc-6.1
7811;EAA124c024;AAA358f001;;8;TRUE;pc-6.1
7812;EAA124c024;AAA032f001;AAA001u001;9;TRUE;pc-6.1
7813;EAA124c024;AAA081f001;AAA001u001;10;TRUE;pc-6.1
7814;EAA124c024;EAA736f001;;11;TRUE;pc-6.1
7815;EAA124c024;EAA340f001;;12;TRUE;pc-6.1
7816;EAA124c024;EAA738f001;;13;TRUE;pc-6.1
7817;EAA124c024;EAC093f001;;14;FALSE;pc-6.1
8054;EAA125c025;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8055;EAA125c025;EAA043f001;EAA011u001;2;TRUE;pc-6.1
8056;EAA125c025;EAA024f001;;3;TRUE;pc-6.1
8057;EAA125c025;EAA125f001;;4;TRUE;pc-6.1
8058;EAA125c025;EAA057f001;EAA008u001;5;TRUE;pc-6.1
8059;EAA125c025;EAA227f001;;6;TRUE;pc-6.1
8060;EAA125c025;EAA215f001;EAA007u001;7;TRUE;pc-6.1
8061;EAA125c025;EAA334f001;;8;TRUE;pc-6.1
8062;EAA125c025;EAA734f001;;9;TRUE;pc-6.1
8063;EAA125c025;AAA668f001;AAA001u001;10;TRUE;pc-6.1
8064;EAA125c025;AAA002f001;AAA001u001;11;TRUE;pc-6.1
8065;EAA125c025;EAA739f001;AAA001u001;12;TRUE;pc-6.1
8066;EAA125c025;EAA309f001;;13;TRUE;pc-6.1
8067;EAA125c025;EAA064f001;AAA004u001;14;TRUE;pc-6.1
8068;EAA125c025;AAA358f001;;15;TRUE;pc-6.1
8069;EAA125c025;AAB221f001;;16;TRUE;pc-6.1
8070;EAA125c025;EAA160f001;;17;TRUE;pc-6.1
8071;EAA125c025;EAA216f001;;18;TRUE;pc-6.1
8072;EAA125c025;EAA218f001;;19;TRUE;pc-6.1
8073;EAA125c025;EAA219f001;;20;TRUE;pc-6.1
8074;EAA125c025;EAA217f001;;21;TRUE;pc-6.1
8075;EAA125c025;EAA311f001;;22;TRUE;pc-6.1
8076;EAA125c025;EAA740f001;;23;TRUE;pc-6.1
8077;EAA125c025;EAA676f001;;24;TRUE;pc-6.1
8078;EAA125c025;EAA741f001;;25;TRUE;pc-6.1
8079;EAA125c025;EAA742f001;;26;TRUE;pc-6.1
8080;EAA125c025;EAC087f001;;27;FALSE;pc-6.1
8081;EAA125c025;EAC091f001;AAA018u001;28;FALSE;pc-6.1
8124;EAA126c020;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8125;EAA126c020;EAA075f001;AAA005u001;2;TRUE;pc-6.1
8126;EAA126c020;EAA024f001;;3;TRUE;pc-6.1
8127;EAA126c020;EAA064f001;AAA004u001;4;TRUE;pc-6.1
8128;EAA126c020;EAA057f001;EAA008u001;5;TRUE;pc-6.1
8129;EAA126c020;EAA222f001;;6;TRUE;pc-6.1
8130;EAA126c020;EAA221f001;;7;TRUE;pc-6.1
8131;EAA126c020;EAA297f001;;8;TRUE;pc-6.1
8132;EAA126c020;AAA032f001;AAA001u001;9;TRUE;pc-6.1
8133;EAA126c020;AAA081f001;AAA001u001;10;TRUE;pc-6.1
8134;EAA126c020;EAA164f001;;11;TRUE;pc-6.1
8135;EAA126c020;EAA223f001;;12;TRUE;pc-6.1
8136;EAA126c020;EAA161f001;;13;TRUE;pc-6.1
8137;EAA126c020;EAA220f001;;14;TRUE;pc-6.1
8138;EAA126c020;EAA224f001;EAA005u001;15;TRUE;pc-6.1
8139;EAA126c020;AAA358f001;;16;TRUE;pc-6.1
8140;EAA126c020;EAA340f001;;17;TRUE;pc-6.1
8141;EAA126c020;EAA738f001;;18;FALSE;pc-6.1
8142;EAA126c020;EAC094f001;;19;FALSE;pc-6.1
8143;EAA127c013;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8144;EAA127c013;EAA075f001;AAA005u001;2;TRUE;pc-6.1
8145;EAA127c013;EAA743f001;EAA033u001;3;TRUE;pc-6.1
8146;EAA127c013;EAA043f001;EAA011u001;4;TRUE;pc-6.1
8147;EAA127c013;EAA024f001;;5;TRUE;pc-6.1
8148;EAA127c013;EAA057f001;EAA008u001;6;TRUE;pc-6.1
8149;EAA127c013;AAA032f001;AAA001u001;7;TRUE;pc-6.1
8150;EAA127c013;AAA081f001;AAA001u001;8;TRUE;pc-6.1
8151;EAA127c013;EAA162f001;;9;TRUE;pc-6.1
8152;EAA127c013;EAA220f001;;10;TRUE;pc-6.1
8153;EAA127c013;EAA164f001;;11;TRUE;pc-6.1
8154;EAA127c013;EAA161f001;;12;TRUE;pc-6.1
8155;EAA127c013;EAA221f001;;13;TRUE;pc-6.1
8156;EAA127c013;AAA026f001;;14;TRUE;pc-6.1
8157;EAA127c013;EAC094f001;;15;FALSE;pc-6.1
7955;EAA128c020;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7956;EAA128c020;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7957;EAA128c020;EAA227f001;;3;TRUE;pc-6.1
7958;EAA128c020;EAA024f001;;4;TRUE;pc-6.1
7959;EAA128c020;EAA064f001;AAA004u001;5;TRUE;pc-6.1
7960;EAA128c020;EAA224f001;EAA005u001;6;TRUE;pc-6.1
7961;EAA128c020;EAA057f001;EAA008u001;7;TRUE;pc-6.1
7962;EAA128c020;AAA032f001;AAA001u001;8;TRUE;pc-6.1
7963;EAA128c020;AAA081f001;AAA001u001;9;TRUE;pc-6.1
7964;EAA128c020;EAA223f001;;10;TRUE;pc-6.1
7965;EAA128c020;EAA220f001;;11;TRUE;pc-6.1
7966;EAA128c020;EAA225f001;;12;TRUE;pc-6.1
7967;EAA128c020;EAA340f001;;13;TRUE;pc-6.1
7968;EAA128c020;EAC093f001;;14;FALSE;pc-6.1
7969;EAA128c020;AAA026f001;;15;TRUE;pc-6.1
7970;EAA128c020;EAA221f001;;16;TRUE;pc-6.1
7876;EAA129c019;EAA075f001;AAA005u001;1;TRUE;pc-6.1
7877;EAA129c019;EAA043f001;EAA011u001;2;TRUE;pc-6.1
7878;EAA129c019;EAA024f001;;3;TRUE;pc-6.1
7879;EAA129c019;EAA227f001;;4;TRUE;pc-6.1
7880;EAA129c019;AAA358f001;;5;TRUE;pc-6.1
7881;EAA129c019;AAA032f001;AAA001u001;6;TRUE;pc-6.1
7882;EAA129c019;AAA081f001;AAA001u001;7;TRUE;pc-6.1
7883;EAA129c019;EAA314f001;;8;TRUE;pc-6.1
7884;EAA129c019;EAA315f001;;9;TRUE;pc-6.1
7885;EAA129c019;EAA743f001;EAA033u001;10;TRUE;pc-6.1
7886;EAA129c019;EAA320f001;;11;TRUE;pc-6.1
7887;EAA129c019;EAA300f001;;12;TRUE;pc-6.1
7888;EAA129c019;EAA014f001;AAA015u001;13;TRUE;pc-6.1
7889;EAA129c019;EAC094f001;;14;FALSE;pc-6.1
7777;EAA130c017;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7778;EAA130c017;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7779;EAA130c017;EAA043f001;EAA011u001;3;TRUE;pc-6.1
7780;EAA130c017;EAA024f001;;4;TRUE;pc-6.1
7781;EAA130c017;AAA026f001;;5;TRUE;pc-6.1
7782;EAA130c017;AAA032f001;AAA001u001;6;TRUE;pc-6.1
7783;EAA130c017;AAA081f001;AAA001u001;7;TRUE;pc-6.1
7784;EAA130c017;AAA358f001;;8;TRUE;pc-6.1
7785;EAA130c017;EAA301f001;;9;FALSE;pc-6.1
7786;EAA130c017;EAC087f001;;10;FALSE;pc-6.1
7787;EAA130c017;EAC108f001;;11;FALSE;pc-6.1
7788;EAA130c017;EAC091f001;AAA018u001;12;FALSE;pc-6.1
7890;EAA131c017;EAA321f001;AAA017u001;1;TRUE;pc-6.1
7891;EAA131c017;EAA745f001;AAA015u001;2;TRUE;pc-6.1
7892;EAA131c017;EAA746f001;AAA015u001;3;TRUE;pc-6.1
7893;EAA131c017;EAA075f001;AAA005u001;4;TRUE;pc-6.1
7894;EAA131c017;EAA024f001;;5;TRUE;pc-6.1
7895;EAA131c017;EAA328f001;;6;TRUE;pc-6.1
7896;EAA131c017;AAA358f001;;7;TRUE;pc-6.1
7897;EAA131c017;EAA325f001;;8;TRUE;pc-6.1
7898;EAA131c017;EAA747f001;AAA046u001;9;TRUE;pc-6.1
7899;EAA131c017;EAA748f001;;10;TRUE;pc-6.1
7900;EAA131c017;EAA749f001;;11;TRUE;pc-6.1
7901;EAA131c017;EAA750f001;;12;TRUE;pc-6.1
7902;EAA131c017;EAA751f001;;13;TRUE;pc-6.1
7903;EAA131c017;EAA752f001;;14;TRUE;pc-6.1
7904;EAA131c017;EAA753f001;;15;TRUE;pc-6.1
7905;EAA131c017;EAA754f001;;16;TRUE;pc-6.1
7906;EAA131c017;EAA755f001;;17;TRUE;pc-6.1
7907;EAA131c017;EAC120f001;;18;FALSE;pc-6.1
7908;EAA131c017;EAC121f001;;19;FALSE;pc-6.1
7909;EAA131c017;EAA318f001;;20;FALSE;pc-6.1
7986;EAA132c011;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7987;EAA132c011;EAA043f001;EAA011u001;2;TRUE;pc-6.1
7988;EAA132c011;EAA075f001;AAA005u001;3;TRUE;pc-6.1
7989;EAA132c011;EAA227f001;;4;TRUE;pc-6.1
7990;EAA132c011;EAA125f001;;5;TRUE;pc-6.1
7991;EAA132c011;EAA057f001;EAA008u001;6;TRUE;pc-6.1
7992;EAA132c011;AAA032f001;AAA001u001;7;TRUE;pc-6.1
7993;EAA132c011;AAA081f001;AAA001u001;8;TRUE;pc-6.1
7994;EAA132c011;EAA308f001;;9;TRUE;pc-6.1
7995;EAA133c016;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7996;EAA133c016;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7997;EAA133c016;AAC631f001;AAA044u001;3;TRUE;pc-6.1
7998;EAA133c016;EAA043f001;EAA011u001;4;TRUE;pc-6.1
7999;EAA133c016;EAA024f001;;5;TRUE;pc-6.1
8000;EAA133c016;EAA227f001;;6;TRUE;pc-6.1
8001;EAA133c016;EAA756f001;;7;TRUE;pc-6.1
8002;EAA133c016;EAA057f001;EAA008u001;8;TRUE;pc-6.1
8003;EAA133c016;EAA734f001;;9;TRUE;pc-6.1
8004;EAA133c016;EAA334f001;;10;TRUE;pc-6.1
8005;EAA133c016;EAA757f001;;11;TRUE;pc-6.1
8006;EAA133c016;AAA032f001;AAA001u001;12;TRUE;pc-6.1
8007;EAA133c016;EAA329f001;;13;TRUE;pc-6.1
8008;EAA133c016;EAA228f001;;14;TRUE;pc-6.1
8009;EAA133c016;EAA313f001;;15;TRUE;pc-6.1
8010;EAA133c016;AAA081f001;AAA001u001;16;TRUE;pc-6.1
8011;EAA133c016;EAC087f001;;17;FALSE;pc-6.1
8012;EAA133c016;EAC091f001;AAA018u001;18;FALSE;pc-6.1
8013;EAA133c016;EAA217f001;;19;FALSE;pc-6.1
8193;EAA134c008;EAA316f001;;1;TRUE;pc-6.1
8194;EAA134c008;EAA317f001;;2;TRUE;pc-6.1
8195;EAA134c008;EAA318f001;;3;TRUE;pc-6.1
8196;EAA134c008;EAA758f001;;4;TRUE;pc-6.1
8197;EAA134c008;EAA321f001;AAA017u001;5;TRUE;pc-6.1
8198;EAA134c008;EAA014f001;AAA015u001;6;TRUE;pc-6.1
8199;EAA134c008;EAA075f001;AAA005u001;7;TRUE;pc-6.1
8200;EAA134c008;EAA024f001;;8;TRUE;pc-6.1
8201;EAA134c008;EAA320f001;;9;TRUE;pc-6.1
8202;EAA134c008;AAA026f001;;10;TRUE;pc-6.1
8203;EAA134c008;EAA702f001;;11;TRUE;pc-6.1
8094;EAA135c013;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8095;EAA135c013;EAA043f001;EAA011u001;2;TRUE;pc-6.1
8096;EAA135c013;EAA024f001;;3;TRUE;pc-6.1
8097;EAA135c013;EAA227f001;;4;TRUE;pc-6.1
8098;EAA135c013;EAA125f001;;5;TRUE;pc-6.1
8099;EAA135c013;EAA057f001;EAA008u001;6;TRUE;pc-6.1
8100;EAA135c013;EAA215f001;EAA007u001;7;TRUE;pc-6.1
8101;EAA135c013;EAA302f001;;8;TRUE;pc-6.1
8102;EAA135c013;EAA303f001;;9;TRUE;pc-6.1
8103;EAA135c013;EAA306f001;;10;TRUE;pc-6.1
8104;EAA135c013;AAA081f001;AAA001u001;11;TRUE;pc-6.1
8105;EAA135c013;AAA032f001;AAA001u001;12;TRUE;pc-6.1
8106;EAA135c013;EAA307f001;AAA017u001;13;TRUE;pc-6.1
8107;EAA135c013;EAA337f001;;14;TRUE;pc-6.1
8108;EAA135c013;AAA026f001;;15;TRUE;pc-6.1
8109;EAA135c013;EAA338f001;;16;TRUE;pc-6.1
8110;EAA136c008;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8111;EAA136c008;EAA043f001;EAA011u001;2;TRUE;pc-6.1
8112;EAA136c008;EAA125f001;;3;TRUE;pc-6.1
8113;EAA136c008;EAA057f001;EAA008u001;4;TRUE;pc-6.1
8114;EAA136c008;EAA215f001;EAA007u001;5;TRUE;pc-6.1
8115;EAA136c008;EAA302f001;;6;TRUE;pc-6.1
8116;EAA136c008;EAA303f001;;7;TRUE;pc-6.1
8117;EAA136c008;AAA032f001;AAA001u001;8;TRUE;pc-6.1
8118;EAA136c008;AAA081f001;AAA001u001;9;TRUE;pc-6.1
8119;EAA136c008;EAA165f001;;10;TRUE;pc-6.1
7916;EAA137c011;EAA014f001;AAA015u001;1;TRUE;pc-6.1
7917;EAA137c011;EAA075f001;AAA005u001;2;TRUE;pc-6.1
7918;EAA137c011;EAA224f001;EAA005u001;3;TRUE;pc-6.1
7919;EAA137c011;EAA064f001;AAA004u001;4;TRUE;pc-6.1
7920;EAA137c011;EAA024f001;;5;TRUE;pc-6.1
7921;EAA137c011;EAA220f001;;6;TRUE;pc-6.1
7922;EAA137c011;EAA125f001;;7;TRUE;pc-6.1
7923;EAA137c011;EAA057f001;EAA008u001;8;TRUE;pc-6.1
7924;EAA137c011;EAA734f001;;9;TRUE;pc-6.1
7925;EAA137c011;EAA215f001;EAA007u001;10;TRUE;pc-6.1
7926;EAA137c011;EAA305f001;;11;TRUE;pc-6.1
7927;EAA137c011;EAA226f001;;12;TRUE;pc-6.1
7928;EAA137c011;AAA032f001;AAA001u001;13;TRUE;pc-6.1
7929;EAA137c011;AAA081f001;AAA001u001;14;TRUE;pc-6.1
7930;EAA137c011;EAA330f001;;15;TRUE;pc-6.1
7931;EAA137c011;EAA165f001;;16;TRUE;pc-6.1
7932;EAA137c011;EAA302f001;;17;TRUE;pc-6.1
7933;EAA137c011;EAA303f001;;18;TRUE;pc-6.1
7934;EAA137c011;EAA304f001;;19;TRUE;pc-6.1
8043;EAA138c018;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8044;EAA138c018;EAA075f001;AAA005u001;2;TRUE;pc-6.1
8045;EAA138c018;EAA224f001;EAA005u001;3;TRUE;pc-6.1
8046;EAA138c018;EAA064f001;AAA004u001;4;TRUE;pc-6.1
8047;EAA138c018;EAB756f001;AAA017u001;5;TRUE;pc-6.1
8048;EAA138c018;AAA541f001;;6;TRUE;pc-6.1
8049;EAA138c018;AAA358f001;;7;TRUE;pc-6.1
8050;EAA138c018;EAA316f001;;8;TRUE;pc-6.1
8051;EAA138c018;EAA317f001;;9;TRUE;pc-6.1
8052;EAA138c018;EAA318f001;;10;TRUE;pc-6.1
8053;EAA138c018;EAA758f001;;11;TRUE;pc-6.1
8171;EAA139c020;AAA358f001;;1;TRUE;pc-6.1
8172;EAA139c020;EAA024f001;;2;TRUE;pc-6.1
8173;EAA139c020;EAA001f001;AAA005u001;3;TRUE;pc-6.1
8174;EAA139c020;EAA760f001;;4;TRUE;pc-6.1
8175;EAA139c020;EAA743f001;EAA033u001;5;TRUE;pc-6.1
8176;EAA139c020;AAA032f001;AAA001u001;6;TRUE;pc-6.1
8177;EAA139c020;AAA002f001;AAA001u001;7;TRUE;pc-6.1
8082;EAA141c010;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8083;EAA141c010;EAA043f001;EAA011u001;2;TRUE;pc-6.1
8084;EAA141c010;EAA024f001;;3;TRUE;pc-6.1
8085;EAA141c010;EAA125f001;;4;TRUE;pc-6.1
8086;EAA141c010;EAA057f001;EAA008u001;5;TRUE;pc-6.1
8087;EAA141c010;EAA215f001;EAA007u001;6;TRUE;pc-6.1
8088;EAA141c010;EAA227f001;;7;TRUE;pc-6.1
8089;EAA141c010;AAA081f001;AAA001u001;8;TRUE;pc-6.1
8090;EAA141c010;AAA032f001;AAA001u001;9;TRUE;pc-6.1
8091;EAA141c010;EAA702f001;;10;TRUE;pc-6.1
8092;EAA141c010;EAA217f001;;11;TRUE;pc-6.1
8093;EAA141c010;EAA167f001;;12;TRUE;pc-6.1
8178;EAA142c011;EAA014f001;AAA015u001;1;TRUE;pc-6.1
8179;EAA142c011;EAA075f001;AAA005u001;2;TRUE;pc-6.1
8180;EAA142c011;EAA043f001;EAA011u001;3;TRUE;pc-6.1
8181;EAA142c011;EAA224f001;EAA005u001;4;TRUE;pc-6.1
8182;EAA142c011;EAA024f001;;5;TRUE;pc-6.1
8183;EAA142c011;EAA057f001;EAA008u001;6;TRUE;pc-6.1
8184;EAA142c011;EAA226f001;;7;TRUE;pc-6.1
8185;EAA142c011;EAA222f001;;8;TRUE;pc-6.1
8186;EAA142c011;EAA322f001;AAA001u001;9;TRUE;pc-6.1
8187;EAA142c011;EAA323f001;;10;TRUE;pc-6.1
8188;EAA142c011;EAA324f001;AAA001u001;11;TRUE;pc-6.1
8189;EAA142c011;EAA049f001;AAA038u001;12;TRUE;pc-6.1
8190;EAA142c011;EAA326f001;AAA001u001;13;TRUE;pc-6.1
8191;EAA142c011;EAA340f001;;14;TRUE;pc-6.1
8192;EAA142c011;EAA325f001;;15;FALSE;pc-6.1
4944;EAA144c003;EAA060f001;;1;TRUE;pc-6.1
4945;EAA144c003;EAA341f001;;2;TRUE;pc-6.1
4946;EAA144c003;EAA173f001;;3;TRUE;pc-6.1
4947;EAA144c003;EAA342f001;;4;TRUE;pc-6.1
4948;EAA144c003;EAA343f001;;5;TRUE;pc-6.1
4949;EAA144c003;EAA344f001;;6;TRUE;pc-6.1
4950;EAA144c003;EAA795f001;AAA015u001;7;TRUE;pc-6.1
4951;EAA144c003;EAA796f001;AAA015u001;8;TRUE;pc-6.1
