KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
10963;EAC819c001;FAD456s001;pc-7.0
10965;EAC819c001;FAD457s001;pc-7.0
10966;EAC821c001;EAI994s001;pc-7.0
10968;EAC821c001;EAK435s001;pc-7.0
10967;EAC821c001;FAD460s001;pc-7.0
10969;EAC822c001;EAI994s001;pc-7.0
10971;EAC822c001;EAK436s001;pc-7.0
10970;EAC822c001;FAD460s001;pc-7.0
10973;EAC824c001;EAK432s001;pc-7.0
10974;EAC824c001;EAK437s001;pc-7.0
10975;EAC824c001;EAK438s001;pc-7.0
10976;EAC824c001;EAK440s001;pc-7.0
10977;EAC824c001;FAB687s001;pc-7.0
10972;EAC824c001;FAD462s001;pc-7.0
10979;EAC825c001;EAK432s001;pc-7.0
10980;EAC825c001;EAK437s001;pc-7.0
10981;EAC825c001;EAK439s001;pc-7.0
10982;EAC825c001;EAK441s001;pc-7.0
10983;EAC825c001;FAB687s001;pc-7.0
10978;EAC825c001;FAD462s001;pc-7.0
10984;EAC827c001;EAK159s001;pc-7.0
11011;EAC829c001;EAB950s001;pc-7.0
11013;EAC829c001;EAI974s001;pc-7.0
11014;EAC829c001;EAI975s001;pc-7.0
11015;EAC829c001;EAI976s001;pc-7.0
11016;EAC829c001;EAK810s001;pc-7.0
11012;EAC829c001;FAD466s001;pc-7.0
11017;EAC830c001;EAI975s001;pc-7.0
11018;EAC830c001;EAI977s001;pc-7.0
11019;EAC830c001;EAI978s001;pc-7.0
11020;EAC830c001;EAI989s001;pc-7.0
11021;EAC830c001;EAK813s001;pc-7.0
11022;EAC831c001;EAI980s001;pc-7.0
11023;EAC831c001;EAI981s001;pc-7.0
11024;EAC831c001;EAI982s001;pc-7.0
11025;EAC831c001;EAK817s001;pc-7.0
11026;EAC833c001;EAI975s001;pc-7.0
11027;EAC833c001;EAI987s001;pc-7.0
11028;EAC833c001;EAI988s001;pc-7.0
11029;EAC833c001;EAK830s001;pc-7.0
11031;EAC834c001;EAC974s001;pc-7.0
11030;EAC834c001;EAI984s001;pc-7.0
11032;EAC834c001;EAI985s001;pc-7.0
11033;EAC834c001;EAI986s001;pc-7.0
11034;EAC834c001;EAK831s001;pc-7.0
11035;EAC835c001;EAI991s001;pc-7.0
11036;EAC835c001;EAI992s001;pc-7.0
11037;EAC835c001;EAI993s001;pc-7.0
11038;EAC835c001;EAK832s001;pc-7.0
13783;EAC836c001;EAK686s001;pc-7.0
13784;EAC837c001;AAE434s001;pc-7.0
15767;EAC838c001;EAK601s001;pc-7.0
16244;EAC839c001;EAK732s001;pc-7.0
17564;EAC840c001;EAK055s001;pc-7.0
17568;EAC841c001;EAK127s001;pc-7.0
17572;EAC841c001;EAK301s001;pc-7.0
17569;EAC841c001;FAD467s001;pc-7.0
17570;EAC841c001;AAB814s001;pc-7.0
17571;EAC841c001;FAD469s001;pc-7.0
17573;EAC841c001;FAD470s001;pc-7.0
17574;EAC841c001;FAD471s001;pc-7.0
17691;EAC843c001;EAK528s001;pc-7.0
17693;EAC844c001;EAK663s001;pc-7.0
17692;EAC845c001;EAK661s001;pc-7.0
18179;EAC846c001;AAB563s001;pc-7.0
18176;EAC846c001;AAD296s001;pc-7.0
18180;EAC846c001;AAI702s001;pc-7.0
18193;EAC846c001;AAM176s001;pc-7.0
18177;EAC846c001;EAJ939s001;pc-7.0
18178;EAC846c001;EAJ968s001;pc-7.0
18181;EAC846c001;EAK117s001;pc-7.0
18182;EAC846c001;EAK181s001;pc-7.0
18183;EAC846c001;EAK233s001;pc-7.0
18184;EAC846c001;EAK307s001;pc-7.0
18185;EAC846c001;EAK407s001;pc-7.0
18186;EAC846c001;EAK451s001;pc-7.0
18187;EAC846c001;EAK460s001;pc-7.0
18188;EAC846c001;EAK467s001;pc-7.0
18189;EAC846c001;EAK471s001;pc-7.0
18190;EAC846c001;EAK494s001;pc-7.0
18191;EAC846c001;EAK650s001;pc-7.0
18192;EAC846c001;EAK672s001;pc-7.0
18194;EAC846c001;EAK727s001;pc-7.0
18195;EAC846c001;EAK728s001;pc-7.0
18196;EAC846c001;EAK752s001;pc-7.0
18197;EAC846c001;EAK756s001;pc-7.0
18392;EAC847c001;EAK380s001;pc-7.0
18521;EAC848c001;AAK433s001;pc-7.0
18519;EAC848c001;EAJ938s001;pc-7.0
18520;EAC848c001;EAK371s001;pc-7.0
18522;EAC848c001;EAK447s001;pc-7.0
18523;EAC848c001;EAK639s001;pc-7.0
18530;EAC849c001;EAJ959s001;pc-7.0
18531;EAC849c001;EAK058s001;pc-7.0
18532;EAC849c001;EAK151s001;pc-7.0
18533;EAC849c001;EAK190s001;pc-7.0
18543;EAC850c001;EAK458s001;pc-7.0
18557;EAC851c001;EAI307s001;pc-7.0
18547;EAC851c001;EAJ923s001;pc-7.0
18548;EAC851c001;EAJ925s001;pc-7.0
18549;EAC851c001;EAJ927s001;pc-7.0
18550;EAC851c001;EAJ928s001;pc-7.0
18551;EAC851c001;EAK169s001;pc-7.0
18552;EAC851c001;EAK170s001;pc-7.0
18553;EAC851c001;EAK331s001;pc-7.0
18554;EAC851c001;EAK496s001;pc-7.0
18555;EAC851c001;EAK498s001;pc-7.0
18556;EAC851c001;EAK511s001;pc-7.0
18558;EAC851c001;EAK618s001;pc-7.0
18559;EAC851c001;EAK658s001;pc-7.0
18560;EAC852c001;AAD296s001;pc-7.0
18561;EAC852c001;AAI702s001;pc-7.0
18562;EAC852c001;AAI703s001;pc-7.0
18563;EAC852c001;FAB659s001;pc-7.0
18564;EAC852c001;EAK847s001;pc-7.0
19136;EAC853c002;EAK051s001;pc-7.0
19189;EAC854c002;EAK175s001;pc-7.0
19190;EAC855c002;EAJ993s001;pc-7.0
19191;EAC855c002;EAK272s001;pc-7.0
19229;EAC856c002;AAF985s001;pc-7.0
19344;EAC857c003;EAK379s001;pc-7.0
19363;EAC859c003;EAJ974s001;pc-7.0
19518;EAC860c002;EAK721s001;pc-7.0
31784;EAC861c001;EAJ935s001;pc-7.0
31249;EAC862c001;EAK048s001;pc-7.0
19562;EAC863c002;EAJ976s001;pc-7.0
19808;EAC864c001;EAK176s001;pc-7.0
20026;EAC865c002;EAK374s001;pc-7.0
20027;EAC865c002;FAA806s001;pc-7.0
20028;EAC865c002;FAA746s001;pc-7.0
20029;EAC865c002;EAK689s001;pc-7.0
20164;EAC866c001;FAA733s001;pc-7.0
20166;EAC866c001;EAK243s001;pc-7.0
20168;EAC866c001;EAK398s001;pc-7.0
20165;EAC866c001;AAB128s001;pc-7.0
20162;EAC866c001;AAB204s001;pc-7.0
20161;EAC866c001;FAD472s001;pc-7.0
20163;EAC866c001;AAF941s001;pc-7.0
20167;EAC866c001;AAB968s001;pc-7.0
20253;EAC867c001;AAB254s001;pc-7.0
20250;EAC867c001;FAA733s001;pc-7.0
20251;EAC867c001;EAK273s001;pc-7.0
20252;EAC867c001;EAK676s001;pc-7.0
20254;EAC867c001;EAK680s001;pc-7.0
20196;EAC868c002;AAL421s001;pc-7.0
20223;EAC869c002;EAK562s001;pc-7.0
20255;EAC870c001;EAK679s001;pc-7.0
20257;EAC871c002;AAL597s001;pc-7.0
20256;EAC871c002;EAK077s001;pc-7.0
20258;EAC871c002;EAK536s001;pc-7.0
20354;EAC872c002;EAK111s001;pc-7.0
20375;EAC873c001;AAL583s001;pc-7.0
20385;EAC874c002;EAK373s001;pc-7.0
20391;EAC875c001;AAL476s001;pc-7.0
20408;EAC876c002;EAK693s001;pc-7.0
20409;EAC877c002;AAL479s001;pc-7.0
20457;EAC878c002;EAK333s001;pc-7.0
20478;EAC880c002;EAK115s001;pc-7.0
20479;EAC880c002;EAK611s001;pc-7.0
20492;EAC881c002;EAK664s001;pc-7.0
20504;EAC883c001;EAK475s001;pc-7.0
20502;EAC884c001;EAK020s001;pc-7.0
20503;EAC885c001;EAK032s001;pc-7.0
20501;EAC886c001;EAK018s001;pc-7.0
20505;EAC887c001;EAK563s001;pc-7.0
20506;EAC888c001;EAK619s001;pc-7.0
20507;EAC889c001;EAK629s001;pc-7.0
20508;EAC890c001;EAK636s001;pc-7.0
20525;EAC891c001;AAA917s001;pc-7.0
20517;EAC891c001;AAB223s001;pc-7.0
20519;EAC891c001;AAD129s001;pc-7.0
20516;EAC891c001;EAD411s001;pc-7.0
20509;EAC891c001;EAJ947s001;pc-7.0
20510;EAC891c001;EAJ949s001;pc-7.0
20511;EAC891c001;EAK001s001;pc-7.0
20512;EAC891c001;EAK019s001;pc-7.0
20513;EAC891c001;EAK021s001;pc-7.0
20514;EAC891c001;EAK033s001;pc-7.0
20515;EAC891c001;EAK050s001;pc-7.0
20518;EAC891c001;EAK166s001;pc-7.0
20520;EAC891c001;EAK368s001;pc-7.0
20521;EAC891c001;EAK377s001;pc-7.0
20522;EAC891c001;EAK408s001;pc-7.0
20523;EAC891c001;EAK466s001;pc-7.0
20524;EAC891c001;EAK476s001;pc-7.0
20526;EAC891c001;EAK564s001;pc-7.0
20527;EAC891c001;EAK620s001;pc-7.0
20528;EAC891c001;EAK630s001;pc-7.0
20529;EAC891c001;EAK637s001;pc-7.0
20530;EAC891c001;EAK648s001;pc-7.0
20531;EAC891c001;EAK683s001;pc-7.0
20532;EAC891c001;EAK705s001;pc-7.0
20533;EAC891c001;EAK767s001;pc-7.0
20534;EAC892c001;EAK682s001;pc-7.0
20536;EAC893c001;EAK766s001;pc-7.0
20500;EAC894c001;EAK000s001;pc-7.0
21136;EAC895c001;EAF123s001;pc-7.0
21134;EAC895c001;EAJ610s001;pc-7.0
21135;EAC895c001;FAC133s001;pc-7.0
21132;EAC895c001;FAD477s001;pc-7.0
21133;EAC895c001;FAD478s001;pc-7.0
21454;EAC896c001;EAK261s001;pc-7.0
21455;EAC896c001;EAK662s001;pc-7.0
23035;EAC897c001;EAK822s001;pc-7.0
23037;EAC898c001;EAK036s001;pc-7.0
23038;EAC898c001;EAK042s001;pc-7.0
23070;EAC900c001;EAK179s001;pc-7.0
23071;EAC900c001;EAK544s001;pc-7.0
23113;EAC901c001;EAK057s001;pc-7.0
25004;EAC902c001;EAK596s001;pc-7.0
25689;EAC903c001;EAK503s001;pc-7.0
26997;EAC905c002;EAK239s001;pc-7.0
26998;EAC906c002;EAK343s001;pc-7.0
26999;EAC907c002;AAH636s001;pc-7.0
27007;EAC908c001;AAD296s001;pc-7.0
27031;EAC908c001;FAB284s001;pc-7.0
27011;EAC908c001;EAI617s001;pc-7.0
27008;EAC908c001;EAJ941s001;pc-7.0
27009;EAC908c001;EAJ953s001;pc-7.0
27010;EAC908c001;EAK031s001;pc-7.0
27012;EAC908c001;EAK136s001;pc-7.0
27013;EAC908c001;EAK155s001;pc-7.0
27014;EAC908c001;EAK166s001;pc-7.0
27015;EAC908c001;EAK240s001;pc-7.0
27016;EAC908c001;EAK285s001;pc-7.0
27017;EAC908c001;EAK299s001;pc-7.0
27018;EAC908c001;EAK310s001;pc-7.0
27019;EAC908c001;EAK311s001;pc-7.0
27020;EAC908c001;EAK312s001;pc-7.0
27021;EAC908c001;EAK313s001;pc-7.0
27022;EAC908c001;EAK344s001;pc-7.0
27023;EAC908c001;EAK381s001;pc-7.0
27024;EAC908c001;EAK382s001;pc-7.0
27025;EAC908c001;EAK383s001;pc-7.0
27026;EAC908c001;EAK422s001;pc-7.0
27027;EAC908c001;EAK468s001;pc-7.0
27028;EAC908c001;EAK469s001;pc-7.0
27029;EAC908c001;EAK534s001;pc-7.0
27030;EAC908c001;EAK576s001;pc-7.0
27032;EAC908c001;EAK651s001;pc-7.0
27033;EAC908c001;EAK670s001;pc-7.0
27034;EAC908c001;EAK671s001;pc-7.0
27035;EAC908c001;EAK710s001;pc-7.0
27036;EAC908c001;EAK746s001;pc-7.0
27037;EAC908c001;EAK791s001;pc-7.0
27038;EAC908c001;EAK792s001;pc-7.0
27039;EAC908c001;EAK793s001;pc-7.0
27300;EAC910c001;AAA082s001;pc-7.0
27301;EAC910c001;AAL238s001;pc-7.0
27302;EAC910c001;EAA226s001;pc-7.0
27307;EAC910c001;EAC875s001;pc-7.0
27303;EAC910c001;EAK166s001;pc-7.0
27304;EAC910c001;EAK195s001;pc-7.0
27305;EAC910c001;EAK196s001;pc-7.0
27306;EAC910c001;EAK209s001;pc-7.0
27308;EAC910c001;EAK381s001;pc-7.0
27309;EAC910c001;EAK403s001;pc-7.0
27310;EAC910c001;EAK448s001;pc-7.0
27311;EAC910c001;EAK600s001;pc-7.0
27312;EAC910c001;EAK653s001;pc-7.0
26760;EAC911c001;EAK352s001;pc-7.0
26755;EAC911c001;FAD480s001;pc-7.0
26756;EAC911c001;FAD481s001;pc-7.0
26757;EAC911c001;FAD482s001;pc-7.0
26758;EAC911c001;FAD483s001;pc-7.0
26759;EAC911c001;AAH393s001;pc-7.0
26761;EAC911c001;AAH408s001;pc-7.0
27041;EAC912c001;EAJ998s001;pc-7.0
27042;EAC912c001;EAK054s001;pc-7.0
27719;EAC913c001;EAK463s001;pc-7.0
27722;EAC914c001;EAK625s001;pc-7.0
27725;EAC916c001;EAK801s001;pc-7.0
27867;EAC917c001;EAK675s001;pc-7.0
27948;EAC918c001;EAK500s001;pc-7.0
27965;EAC919c001;EAK725s001;pc-7.0
29233;EAC920c001;AAK909s001;pc-7.0
29231;EAC920c001;EAJ950s001;pc-7.0
29232;EAC920c001;EAK226s001;pc-7.0
29234;EAC920c001;EAK758s001;pc-7.0
29235;EAC920c001;EAK759s001;pc-7.0
29424;EAC922c001;FAC900s001;pc-7.0
29425;EAC922c001;EAJ997s001;pc-7.0
29426;EAC922c001;EAK030s001;pc-7.0
29427;EAC922c001;EAK812s001;pc-7.0
29414;EAC923c001;EAJ933s001;pc-7.0
29415;EAC923c001;EAK126s001;pc-7.0
29416;EAC923c001;EAK498s001;pc-7.0
29417;EAC923c001;EAK612s001;pc-7.0
29418;EAC923c001;EAK618s001;pc-7.0
29419;EAC923c001;EAK720s001;pc-7.0
29420;EAC923c001;EAK754s001;pc-7.0
29421;EAC923c001;EAK755s001;pc-7.0
29422;EAC923c001;EAK786s001;pc-7.0
29423;EAC923c001;EAK802s001;pc-7.0
29428;EAC924c001;EAK131s001;pc-7.0
29477;EAC925c001;EAK819s001;pc-7.0
29900;EAC926c001;EAJ967s001;pc-7.0
29901;EAC926c001;EAK556s001;pc-7.0
29902;EAC926c001;EAK558s001;pc-7.0
29903;EAC926c001;EAK826s001;pc-7.0
29574;EAC928c001;FAA703s001;pc-7.0
29575;EAC929c001;EAK028s001;pc-7.0
29576;EAC930c001;EAK034s001;pc-7.0
29577;EAC931c001;EAK068s001;pc-7.0
29578;EAC932c001;EAK145s001;pc-7.0
29580;EAC933c001;AAK510s001;pc-7.0
29581;EAC934c001;EAK708s001;pc-7.0
29600;EAC937c001;EAK724s001;pc-7.0
29601;EAC938c001;EAK785s001;pc-7.0
29616;EAC939c001;AAK564s001;pc-7.0
29615;EAC939c001;EAE222s001;pc-7.0
29612;EAC939c001;EAJ919s001;pc-7.0
29613;EAC939c001;EAK106s001;pc-7.0
29614;EAC939c001;EAK146s001;pc-7.0
29617;EAC939c001;EAK738s001;pc-7.0
29786;EAC940c002;EAK337s001;pc-7.0
29787;EAC941c002;EAK338s001;pc-7.0
29800;EAC942c001;EAK171s001;pc-7.0
29801;EAC943c001;EAK172s001;pc-7.0
29919;EAC944c001;AAI434s001;pc-7.0
29927;EAC944c001;AAI444s001;pc-7.0
29920;EAC944c001;AAI452s001;pc-7.0
29926;EAC944c001;EAD191s001;pc-7.0
29922;EAC944c001;EAE272s001;pc-7.0
29917;EAC944c001;EAJ956s001;pc-7.0
29918;EAC944c001;EAK002s001;pc-7.0
29921;EAC944c001;EAK140s001;pc-7.0
29923;EAC944c001;EAK217s001;pc-7.0
29924;EAC944c001;EAK347s001;pc-7.0
29925;EAC944c001;EAK370s001;pc-7.0
29973;EAC946c001;EAK103s001;pc-7.0
29974;EAC946c001;EAK472s001;pc-7.0
29991;EAC947c001;EAK006s001;pc-7.0
29992;EAC947c001;EAK114s001;pc-7.0
29993;EAC947c001;EAK480s001;pc-7.0
29994;EAC947c001;EAK691s001;pc-7.0
29999;EAC948c001;EAK066s001;pc-7.0
30000;EAC948c001;EAK482s001;pc-7.0
30004;EAC949c001;EAK483s001;pc-7.0
30006;EAC949c001;EAK561s001;pc-7.0
30007;EAC949c001;EAK666s001;pc-7.0
30001;EAC949c001;FAD486s001;pc-7.0
30002;EAC949c001;FAD487s001;pc-7.0
30003;EAC949c001;FAD488s001;pc-7.0
30005;EAC949c001;FAD489s001;pc-7.0
30008;EAC950c001;EAK484s001;pc-7.0
30009;EAC951c001;EAK485s001;pc-7.0
30010;EAC951c001;EAK502s001;pc-7.0
30011;EAC952c001;EAK486s001;pc-7.0
30012;EAC952c001;EAK628s001;pc-7.0
30040;EAC953c001;EAK029s001;pc-7.0
30109;EAC954c001;EAK207s001;pc-7.0
30124;EAC955c001;EAK304s001;pc-7.0
30125;EAC955c001;EAK305s001;pc-7.0
30134;EAC956c001;EAK410s001;pc-7.0
30135;EAC957c001;EAJ975s001;pc-7.0
30136;EAC957c001;EAK411s001;pc-7.0
30137;EAC958c001;EAK412s001;pc-7.0
30159;EAC959c001;EAK514s001;pc-7.0
30213;EAC961c002;AAB467s001;pc-7.0
30214;EAC961c002;AAB473s001;pc-7.0
30212;EAC961c002;EAK465s001;pc-7.0
30252;EAC962c001;EAK521s001;pc-7.0
30257;EAC963c001;EAK522s001;pc-7.0
30264;EAC964c001;EAK365s001;pc-7.0
30265;EAC964c001;EAK550s001;pc-7.0
30370;EAC965c001;EAK248s001;pc-7.0
30397;EAC966c001;EAK425s001;pc-7.0
30436;EAC968c001;AAD296s001;pc-7.0
30458;EAC968c001;AAG877s001;pc-7.0
30445;EAC968c001;AAI675s001;pc-7.0
30450;EAC968c001;FAB659s001;pc-7.0
30435;EAC968c001;EAJ921s001;pc-7.0
30437;EAC968c001;EAJ966s001;pc-7.0
30438;EAC968c001;EAJ967s001;pc-7.0
30439;EAC968c001;EAJ988s001;pc-7.0
30440;EAC968c001;EAK004s001;pc-7.0
30441;EAC968c001;EAK064s001;pc-7.0
30442;EAC968c001;EAK081s001;pc-7.0
30443;EAC968c001;EAK082s001;pc-7.0
30444;EAC968c001;EAK109s001;pc-7.0
30446;EAC968c001;EAK348s001;pc-7.0
30447;EAC968c001;EAK376s001;pc-7.0
30448;EAC968c001;EAK378s001;pc-7.0
30449;EAC968c001;EAK497s001;pc-7.0
30451;EAC968c001;EAK565s001;pc-7.0
30452;EAC968c001;EAK609s001;pc-7.0
30453;EAC968c001;EAK614s001;pc-7.0
30454;EAC968c001;EAK632s001;pc-7.0
30455;EAC968c001;EAK645s001;pc-7.0
30456;EAC968c001;EAK674s001;pc-7.0
30457;EAC968c001;EAK685s001;pc-7.0
30468;EAC969c001;AAD296s001;pc-7.0
30481;EAC969c001;FAB659s001;pc-7.0
30476;EAC969c001;EAI158s001;pc-7.0
30475;EAC969c001;EAI184s001;pc-7.0
30466;EAC969c001;EAJ920s001;pc-7.0
30467;EAC969c001;EAJ928s001;pc-7.0
30469;EAC969c001;EAJ961s001;pc-7.0
30472;EAC969c001;EAK065s001;pc-7.0
30473;EAC969c001;EAK148s001;pc-7.0
30474;EAC969c001;EAK153s001;pc-7.0
30477;EAC969c001;EAK241s001;pc-7.0
30478;EAC969c001;EAK279s001;pc-7.0
30479;EAC969c001;EAK297s001;pc-7.0
30480;EAC969c001;EAK400s001;pc-7.0
30482;EAC969c001;EAK594s001;pc-7.0
30483;EAC969c001;EAK647s001;pc-7.0
30484;EAC969c001;EAK788s001;pc-7.0
30470;EAC969c001;FAD491s001;pc-7.0
30471;EAC969c001;FAD492s001;pc-7.0
30493;EAC970c001;AAB163s001;pc-7.0
30485;EAC970c001;AAD296s001;pc-7.0
30488;EAC970c001;EAE580s001;pc-7.0
30492;EAC970c001;EAE581s001;pc-7.0
30489;EAC970c001;EAI980s001;pc-7.0
30486;EAC970c001;EAJ952s001;pc-7.0
30487;EAC970c001;EAK202s001;pc-7.0
30490;EAC970c001;EAK649s001;pc-7.0
30491;EAC970c001;EAK714s001;pc-7.0
30505;EAC971c001;AAI574s001;pc-7.0
30506;EAC971c001;EAD261s001;pc-7.0
30507;EAC971c001;EAK517s001;pc-7.0
30508;EAC971c001;EAK654s001;pc-7.0
30511;EAC972c001;AAD296s001;pc-7.0
30515;EAC972c001;EAC639s001;pc-7.0
30526;EAC972c001;EAF621s001;pc-7.0
30514;EAC972c001;EAH010s001;pc-7.0
30509;EAC972c001;EAJ920s001;pc-7.0
30510;EAC972c001;EAJ926s001;pc-7.0
30512;EAC972c001;EAJ940s001;pc-7.0
30513;EAC972c001;EAK063s001;pc-7.0
30516;EAC972c001;EAK183s001;pc-7.0
30517;EAC972c001;EAK294s001;pc-7.0
30518;EAC972c001;EAK306s001;pc-7.0
30519;EAC972c001;EAK400s001;pc-7.0
30520;EAC972c001;EAK444s001;pc-7.0
30521;EAC972c001;EAK487s001;pc-7.0
30522;EAC972c001;EAK488s001;pc-7.0
30523;EAC972c001;EAK491s001;pc-7.0
30524;EAC972c001;EAK506s001;pc-7.0
30525;EAC972c001;EAK512s001;pc-7.0
30527;EAC972c001;EAK598s001;pc-7.0
30528;EAC972c001;EAK599s001;pc-7.0
30529;EAC972c001;EAK655s001;pc-7.0
30530;EAC972c001;EAK681s001;pc-7.0
30531;EAC972c001;EAK714s001;pc-7.0
30540;EAC973c001;EAF140s001;pc-7.0
30532;EAC973c001;EAJ973s001;pc-7.0
30533;EAC973c001;EAK152s001;pc-7.0
30534;EAC973c001;EAK162s001;pc-7.0
30535;EAC973c001;EAK260s001;pc-7.0
30536;EAC973c001;EAK267s001;pc-7.0
30537;EAC973c001;EAK268s001;pc-7.0
30538;EAC973c001;EAK462s001;pc-7.0
30539;EAC973c001;EAK499s001;pc-7.0
30541;EAC973c001;EAK656s001;pc-7.0
30554;EAC974c001;AAA814s001;pc-7.0
30565;EAC974c001;AAB656s001;pc-7.0
30567;EAC974c001;AAC996s001;pc-7.0
30544;EAC974c001;AAD296s001;pc-7.0
30573;EAC974c001;AAH328s001;pc-7.0
30548;EAC974c001;AAK534s001;pc-7.0
30553;EAC974c001;EAF362s001;pc-7.0
30557;EAC974c001;FAB659s001;pc-7.0
30564;EAC974c001;EAI307s001;pc-7.0
30566;EAC974c001;EAJ732s001;pc-7.0
30542;EAC974c001;EAJ922s001;pc-7.0
30543;EAC974c001;EAJ924s001;pc-7.0
30545;EAC974c001;EAJ954s001;pc-7.0
30546;EAC974c001;EAJ955s001;pc-7.0
30547;EAC974c001;EAJ961s001;pc-7.0
30549;EAC974c001;FAD492s001;pc-7.0
30550;EAC974c001;EAK004s001;pc-7.0
30551;EAC974c001;EAK083s001;pc-7.0
30552;EAC974c001;EAK193s001;pc-7.0
30555;EAC974c001;EAK325s001;pc-7.0
30556;EAC974c001;EAK400s001;pc-7.0
30558;EAC974c001;EAK517s001;pc-7.0
30559;EAC974c001;EAK518s001;pc-7.0
30560;EAC974c001;EAK519s001;pc-7.0
30561;EAC974c001;EAK523s001;pc-7.0
30562;EAC974c001;EAK524s001;pc-7.0
30563;EAC974c001;EAK545s001;pc-7.0
30568;EAC974c001;EAK594s001;pc-7.0
30569;EAC974c001;EAK657s001;pc-7.0
30570;EAC974c001;EAK694s001;pc-7.0
30571;EAC974c001;EAK695s001;pc-7.0
30572;EAC974c001;EAK714s001;pc-7.0
30574;EAC974c001;EAK849s001;pc-7.0
30497;EAC975c001;EAC974s001;pc-7.0
30501;EAC975c001;EAF559s001;pc-7.0
30504;EAC975c001;EAI988s001;pc-7.0
30494;EAC975c001;EAJ920s001;pc-7.0
30495;EAC975c001;EAK300s001;pc-7.0
30496;EAC975c001;EAK341s001;pc-7.0
30498;EAC975c001;EAK391s001;pc-7.0
30499;EAC975c001;EAK532s001;pc-7.0
30500;EAC975c001;EAK533s001;pc-7.0
30502;EAC975c001;EAK626s001;pc-7.0
30503;EAC975c001;EAK652s001;pc-7.0
30459;EAC976c001;AAI702s001;pc-7.0
30460;EAC976c001;EAK059s001;pc-7.0
30461;EAC976c001;EAK060s001;pc-7.0
30462;EAC976c001;EAK101s001;pc-7.0
30463;EAC976c001;EAK105s001;pc-7.0
30464;EAC976c001;EAK646s001;pc-7.0
30465;EAC976c001;EAK735s001;pc-7.0
30577;EAC977c001;AAK439s001;pc-7.0
30576;EAC977c001;FAB659s001;pc-7.0
30575;EAC977c001;EAK022s001;pc-7.0
30578;EAC977c001;EAK659s001;pc-7.0
30579;EAC978c001;EAK660s001;pc-7.0
30580;EAC978c001;EAK695s001;pc-7.0
30584;EAC979c001;AAA620s001;pc-7.0
30581;EAC979c001;AAD296s001;pc-7.0
30585;EAC979c001;EAF362s001;pc-7.0
30586;EAC979c001;EAH173s001;pc-7.0
30582;EAC979c001;EAJ936s001;pc-7.0
30583;EAC979c001;EAK025s001;pc-7.0
30587;EAC979c001;EAK321s001;pc-7.0
30588;EAC979c001;EAK617s001;pc-7.0
30589;EAC979c001;EAK794s001;pc-7.0
30590;EAC980c001;EAK806s001;pc-7.0
30591;EAC980c001;EAK846s001;pc-7.0
30604;EAC981c001;EAK257s001;pc-7.0
30605;EAC981c001;EAK258s001;pc-7.0
30606;EAC981c001;EAK555s001;pc-7.0
30607;EAC981c001;EAK821s001;pc-7.0
31382;EAC982c001;EAK688s001;pc-7.0
31729;EAC983c001;EAK354s001;pc-7.0
31730;EAC983c001;EAK355s001;pc-7.0
27723;EAC984c001;AAI250s001;pc-7.0
27724;EAC984c001;EAK763s001;pc-7.0
29592;EAC985c001;EAJ996s001;pc-7.0
30187;EAC986c001;EAK516s001;pc-7.0
4444;EAC989c001;EAK090s001;pc-7.0
14065;EAC990c001;EAK291s001;pc-7.0
14093;EAC991c001;EAK464s001;pc-7.0
14237;EAC992c001;AAC998s001;pc-7.0
14235;EAC992c001;AAE756s001;pc-7.0
14234;EAC992c001;EAJ931s001;pc-7.0
14236;EAC992c001;EAK615s001;pc-7.0
14238;EAC992c001;EAK845s001;pc-7.0
29495;EAD001c001;FAD493s001;pc-7.0
29564;EAD002c001;FAD494s001;pc-7.0
29502;EAD003c001;FAD495s001;pc-7.0
30352;EAD004c001;EAD254s001;pc-7.0
30353;EAD005c001;FAD497s001;pc-7.0
30417;EAD006c001;FAD498s001;pc-7.0
30416;EAD007c002;FAD499s001;pc-7.0
30415;EAD008c002;AAK657s001;pc-7.0
30363;EAD009c002;FAD501s001;pc-7.0
30362;EAD010c001;FAD502s001;pc-7.0
29928;EAD012c001;FAD503s001;pc-7.0
29929;EAD013c001;FAD504s001;pc-7.0
21697;EAD014c001;FAD505s001;pc-7.0
29863;EAD016c001;AAK678s001;pc-7.0
29864;EAD017c001;FAD507s001;pc-7.0
29741;EAD018c001;FAD508s001;pc-7.0
29659;EAD019c001;FAD509s001;pc-7.0
29826;EAD020c001;FAD510s001;pc-7.0
27970;EAD021c001;FAD511s001;pc-7.0
20612;EAD022c001;FAD512s001;pc-7.0
20589;EAD023c001;FAD513s001;pc-7.0
20590;EAD024c001;FAD514s001;pc-7.0
29579;EAD025c001;FAD515s001;pc-7.0
20588;EAD026c001;FAD516s001;pc-7.0
29692;EAD027c001;FAD517s001;pc-7.0
29743;EAD028c001;FAD518s001;pc-7.0
29654;EAD029c001;FAD519s001;pc-7.0
29678;EAD030c001;FAD520s001;pc-7.0
21416;EAD031c001;FAD521s001;pc-7.0
29990;EAD032c001;FAD522s001;pc-7.0
29989;EAD033c001;FAD523s001;pc-7.0
29935;EAD034c001;FAD524s001;pc-7.0
29936;EAD035c001;FAD525s001;pc-7.0
29602;EAD037c001;FAD526s001;pc-7.0
29603;EAD038c001;FAD527s001;pc-7.0
