KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
12319;EAB777c002;AAA031f001;AAA001u001;2;FALSE;pc-7.0
12320;EAB777c002;AAA472f001;AAA001u001;3;FALSE;pc-7.0
12321;EAB779c002;AAA002f001;AAA001u001;1;TRUE;pc-7.0
12322;EAB779c002;AAA040f001;AAA001u001;2;FALSE;pc-7.0
12323;AAB067c003;AAA885f001;AAA009u001;1;TRUE;pc-7.0
12324;AAB067c003;AAB518f001;AAA017u001;2;TRUE;pc-7.0
12325;AAB067c003;AAA081f001;AAA001u001;3;TRUE;pc-7.0
12326;AAB067c003;AAB358f001;AAA001u001;4;TRUE;pc-7.0
12327;AAB067c003;AAB359f001;AAA001u001;5;TRUE;pc-7.0
12328;AAB067c003;AAB360f001;AAA001u001;6;TRUE;pc-7.0
12329;AAB067c003;AAB361f001;AAA001u001;7;TRUE;pc-7.0
12330;AAB067c003;AAB362f001;AAA001u001;8;TRUE;pc-7.0
12331;AAB067c003;AAB363f001;;9;TRUE;pc-7.0
12332;AAB067c003;AAB364f001;AAA001u001;10;TRUE;pc-7.0
12333;AAB067c003;AAB521f001;AAA017u001;11;TRUE;pc-7.0
12334;AAB067c003;AAB366f001;AAA017u001;12;TRUE;pc-7.0
12335;AAB067c003;AAB367f001;;13;TRUE;pc-7.0
12336;AAB067c003;AAA003f001;AAA009u001;14;TRUE;pc-7.0
12337;AAB067c003;AAB372f001;;15;TRUE;pc-7.0
12338;EAC531c010;AAA358f001;;1;FALSE;pc-7.0
12339;EAC531c010;AAA032f001;AAA001u001;2;FALSE;pc-7.0
12340;EAB778c002;EAC394f001;;1;TRUE;pc-7.0
12341;EAB027c002;AAB223f001;;1;TRUE;pc-7.0
12342;EAB028c011;AAA885f001;AAA009u001;1;FALSE;pc-7.0
12343;EAB028c011;AAA026f001;;2;FALSE;pc-7.0
12344;AAB377c003;AAA885f001;AAA009u001;1;TRUE;pc-7.0
12345;AAB377c003;AAB360f001;AAA001u001;2;TRUE;pc-7.0
12346;AAB377c003;AAB361f001;AAA001u001;3;TRUE;pc-7.0
12347;AAB377c003;AAB524f001;AAA001u001;4;TRUE;pc-7.0
12348;AAB377c003;AAB526f001;;5;FALSE;pc-7.0
12349;AAB377c003;AAB525f001;AAA017u001;6;TRUE;pc-7.0
12350;AAB377c003;AAB527f001;;7;FALSE;pc-7.0
12351;AAB377c003;AAB528f001;AAA017u001;8;TRUE;pc-7.0
12352;AAB377c003;AAB363f001;;9;TRUE;pc-7.0
12353;AAB377c003;AAB364f001;AAA001u001;10;TRUE;pc-7.0
12354;AAB377c003;AAA003f001;AAA009u001;11;TRUE;pc-7.0
12355;AAB377c003;AAB380f001;;12;FALSE;pc-7.0
12356;AAB377c003;AAB641f001;;13;FALSE;pc-7.0
12357;AAB378c003;AAA885f001;AAA009u001;1;TRUE;pc-7.0
12358;AAB378c003;AAB360f001;AAA001u001;2;TRUE;pc-7.0
12359;AAB378c003;AAB361f001;AAA001u001;3;TRUE;pc-7.0
12360;AAB378c003;AAB524f001;AAA001u001;4;TRUE;pc-7.0
12361;AAB378c003;AAB530f001;AAA017u001;5;TRUE;pc-7.0
12362;AAB378c003;AAB363f001;;6;TRUE;pc-7.0
12363;AAB378c003;AAB528f001;AAA017u001;7;TRUE;pc-7.0
12364;AAB378c003;AAB364f001;AAA001u001;8;TRUE;pc-7.0
12365;AAB378c003;AAB531f001;;9;TRUE;pc-7.0
12366;AAB378c003;AAB525f001;AAA017u001;10;TRUE;pc-7.0
12367;AAB378c003;AAB526f001;;11;FALSE;pc-7.0
12368;AAB378c003;AAB527f001;;12;FALSE;pc-7.0
12369;AAB378c003;AAB380f001;;13;FALSE;pc-7.0
12370;AAB378c003;AAB641f001;;14;FALSE;pc-7.0
12371;AAB378c003;AAA003f001;AAA009u001;15;TRUE;pc-7.0
12372;AAB066c002;AAB371f001;;1;TRUE;pc-7.0
12373;AAB066c002;AAA885f001;AAA009u001;2;TRUE;pc-7.0
12374;AAB066c002;AAA081f001;AAA001u001;3;TRUE;pc-7.0
12375;AAB066c002;AAB358f001;AAA001u001;4;TRUE;pc-7.0
12376;AAB066c002;AAB359f001;AAA001u001;5;TRUE;pc-7.0
12377;AAB066c002;AAB360f001;AAA001u001;6;TRUE;pc-7.0
12378;AAB066c002;AAB361f001;AAA001u001;7;TRUE;pc-7.0
12379;AAB066c002;AAB362f001;AAA001u001;8;TRUE;pc-7.0
12380;AAB066c002;AAB363f001;;9;TRUE;pc-7.0
12381;AAB066c002;AAB364f001;AAA001u001;10;TRUE;pc-7.0
12382;AAB066c002;AAB521f001;AAA017u001;11;TRUE;pc-7.0
12383;AAB066c002;AAB366f001;AAA017u001;12;TRUE;pc-7.0
12384;AAB066c002;AAB367f001;;13;TRUE;pc-7.0
12385;AAB066c002;AAB368f001;;14;TRUE;pc-7.0
12386;AAB066c002;AAA003f001;AAA009u001;15;TRUE;pc-7.0
12387;AAB066c002;AAB370f001;AAA001u001;16;FALSE;pc-7.0
12388;EAE096c001;AAA040f001;AAA001u001;1;TRUE;pc-7.0
12389;EAE096c001;AAA031f001;AAA001u001;2;TRUE;pc-7.0
12390;EAE096c001;AAA472f001;AAA001u001;3;TRUE;pc-7.0
12391;EAE096c001;AAB641f001;;4;FALSE;pc-7.0
12392;EAE097c001;AAA141f001;AAA002u001;1;TRUE;pc-7.0
12393;EAE097c001;AAA003f001;AAA002u001;2;FALSE;pc-7.0
12394;EAB776c002;EAC543f001;AAA001u001;1;TRUE;pc-7.0
12395;AAB376c002;AAB360f001;AAA001u001;1;TRUE;pc-7.0
12396;AAB376c002;AAB361f001;AAA001u001;2;TRUE;pc-7.0
12397;AAB376c002;AAA885f001;AAA009u001;3;TRUE;pc-7.0
12398;AAB376c002;AAB363f001;;4;TRUE;pc-7.0
12399;AAB376c002;AAB364f001;AAA001u001;5;TRUE;pc-7.0
12400;AAB376c002;AAB521f001;AAA017u001;6;TRUE;pc-7.0
12401;AAB376c002;AAB366f001;AAA017u001;7;TRUE;pc-7.0
12402;AAB376c002;AAA003f001;AAA009u001;8;TRUE;pc-7.0
12403;AAB376c002;AAB522f001;AAA017u001;9;FALSE;pc-7.0
12404;AAB376c002;AAB523f001;;10;FALSE;pc-7.0
12405;AAB376c002;AAB367f001;;11;TRUE;pc-7.0
12406;AAB376c002;AAB222f001;;12;TRUE;pc-7.0
12407;AAB376c002;AAB641f001;;13;FALSE;pc-7.0
12408;EAC313c007;AAA358f001;;1;FALSE;pc-7.0
12409;EAB391c011;AAA002f001;AAA001u001;1;FALSE;pc-7.0
12410;EAB391c011;AAA040f001;AAA001u001;2;FALSE;pc-7.0
12411;EAB391c011;AAA031f001;AAA001u001;3;FALSE;pc-7.0
12412;EAC312c011;AAA002f001;AAA001u001;1;FALSE;pc-7.0
12413;EAC312c011;AAA040f001;AAA001u001;2;FALSE;pc-7.0
12414;EAC312c011;AAA031f001;AAA001u001;3;FALSE;pc-7.0
12415;EAD159c001;AAA002f001;AAA001u001;1;FALSE;pc-7.0
12416;EAD159c001;AAA040f001;AAA001u001;2;FALSE;pc-7.0
12417;EAD159c001;AAA031f001;AAA001u001;3;FALSE;pc-7.0
12418;EAD159c001;AAA003f001;AAA002u001;4;FALSE;pc-7.0
12419;AAB065c002;AAA885f001;AAA009u001;1;TRUE;pc-7.0
12420;AAB065c002;AAA081f001;AAA001u001;2;TRUE;pc-7.0
12421;AAB065c002;AAB358f001;AAA001u001;3;TRUE;pc-7.0
12422;AAB065c002;AAB359f001;AAA001u001;4;TRUE;pc-7.0
12423;AAB065c002;AAB360f001;AAA001u001;5;TRUE;pc-7.0
12424;AAB065c002;AAB361f001;AAA001u001;6;TRUE;pc-7.0
12425;AAB065c002;AAB362f001;AAA001u001;7;TRUE;pc-7.0
12426;AAB065c002;AAB363f001;;8;TRUE;pc-7.0
12427;AAB065c002;AAB364f001;AAA001u001;9;TRUE;pc-7.0
12428;AAB065c002;AAB521f001;AAA017u001;10;TRUE;pc-7.0
12429;AAB065c002;AAB366f001;AAA017u001;11;TRUE;pc-7.0
12430;AAB065c002;AAB367f001;;12;TRUE;pc-7.0
12431;AAB065c002;AAA003f001;AAA009u001;13;TRUE;pc-7.0
12432;AAB065c002;AAB368f001;;14;FALSE;pc-7.0
12433;AAB065c002;AAB369f001;AAA017u001;15;FALSE;pc-7.0
12434;AAB065c002;AAB370f001;AAA001u001;16;FALSE;pc-7.0
12435;AAA376c003;AAA490f001;AAA038u001;1;TRUE;pc-7.0
12436;AAA376c003;AAA003f001;AAA009u001;2;TRUE;pc-7.0
12437;AAA376c003;AAA491f001;;3;TRUE;pc-7.0
12438;AAA376c003;AAA492f001;;4;TRUE;pc-7.0
12439;AAA376c003;AAA493f001;AAA001u001;5;TRUE;pc-7.0
12440;AAA376c003;AAA494f001;AAA001u001;6;TRUE;pc-7.0
12441;EAD166c001;AAA031f001;AAA001u001;1;TRUE;pc-7.0
12442;EAD166c001;AAA040f001;AAA001u001;2;TRUE;pc-7.0
12443;EAD166c001;AAA000f001;;3;TRUE;pc-7.0
12444;EAD166c001;AAB641f001;;4;FALSE;pc-7.0
12445;EAB311c011;AAA040f001;AAA001u001;1;FALSE;pc-7.0
12446;EAB311c011;AAA031f001;AAA001u001;2;FALSE;pc-7.0
12447;EAB311c011;AAA472f001;AAA001u001;3;FALSE;pc-7.0
12448;EAC413c026;EAB170f001;;1;FALSE;pc-7.0
12449;EAC413c026;EAB171f001;;2;FALSE;pc-7.0
12450;EAC413c026;AAA197f001;AAA022u001;3;FALSE;pc-7.0
12451;EAC413c026;AAA002f001;AAA001u001;4;FALSE;pc-7.0
12452;EAC413c026;AAA040f001;AAA001u001;5;FALSE;pc-7.0
12453;EAC413c026;AAA031f001;AAA001u001;6;FALSE;pc-7.0
12454;EAC361c015;AAA358f001;;1;FALSE;pc-7.0
12455;EAC361c015;AAA197f001;AAA022u001;2;FALSE;pc-7.0
12456;EAC361c015;EAB169f001;;3;FALSE;pc-7.0
12457;EAC342c014;AAA002f001;AAA001u001;1;FALSE;pc-7.0
12458;EAC342c014;AAA040f001;AAA001u001;2;FALSE;pc-7.0
12459;EAC342c014;AAB364f001;AAA001u001;3;FALSE;pc-7.0
12460;EAC342c014;EAB167f001;AAA017u001;4;FALSE;pc-7.0
12461;EAC342c014;EAB628f001;AAA009u001;5;FALSE;pc-7.0
12462;AAB379c002;AAB360f001;AAA001u001;1;TRUE;pc-7.0
12463;AAB379c002;AAB361f001;AAA001u001;2;TRUE;pc-7.0
12464;AAB379c002;AAB531f001;;3;TRUE;pc-7.0
12465;AAB379c002;AAB533f001;AAA001u001;4;TRUE;pc-7.0
12466;AAB379c002;AAB534f001;AAA001u001;5;FALSE;pc-7.0
12467;AAB379c002;AAA885f001;AAA009u001;6;TRUE;pc-7.0
12468;AAB379c002;AAA824f001;;7;TRUE;pc-7.0
12469;AAB379c002;AAB535f001;AAA017u001;8;TRUE;pc-7.0
12470;AAB379c002;AAB366f001;AAA017u001;9;TRUE;pc-7.0
12471;AAB379c002;AAB521f001;AAA017u001;10;TRUE;pc-7.0
12472;AAB379c002;AAB363f001;;11;TRUE;pc-7.0
12473;AAB379c002;AAB364f001;AAA001u001;12;TRUE;pc-7.0
12474;AAB379c002;AAA003f001;AAA009u001;13;TRUE;pc-7.0
12475;AAB379c002;AAB367f001;;14;FALSE;pc-7.0
12476;AAB379c002;AAB641f001;;15;FALSE;pc-7.0
12477;AAB374c003;AAA081f001;AAA001u001;1;TRUE;pc-7.0
12478;AAB374c003;AAB358f001;AAA001u001;2;TRUE;pc-7.0
12479;AAB374c003;AAA404f001;AAA001u001;3;TRUE;pc-7.0
12480;AAB374c003;AAB237f001;AAA009u001;4;TRUE;pc-7.0
12481;AAB374c003;AAB761f001;AAA017u001;5;TRUE;pc-7.0
12482;AAB374c003;AAB518f001;AAA017u001;6;TRUE;pc-7.0
12483;AAB374c003;AAB519f001;AAA017u001;7;TRUE;pc-7.0
12484;AAB374c003;AAB363f001;;8;TRUE;pc-7.0
12485;AAB374c003;AAB364f001;AAA001u001;9;TRUE;pc-7.0
12486;AAB374c003;AAB521f001;AAA017u001;10;TRUE;pc-7.0
12487;AAB374c003;AAB366f001;AAA017u001;11;TRUE;pc-7.0
12488;AAB374c003;AAB367f001;;12;TRUE;pc-7.0
12489;AAB374c003;AAB520f001;;13;FALSE;pc-7.0
12490;AAB374c003;AAB222f001;;14;TRUE;pc-7.0
12491;AAB374c003;AAB641f001;;15;FALSE;pc-7.0
12492;AAB374c003;AAA003f001;AAA009u001;16;FALSE;pc-7.0
12493;EAE098c001;EAB124f001;;1;TRUE;pc-7.0
12494;EAE099c001;EAA073f001;;1;TRUE;pc-7.0
12495;EAC992c001;EAA073f001;;1;TRUE;pc-7.0
12496;EAC318c020;AAA026f001;;1;FALSE;pc-7.0
12497;EAC318c020;AAA003f001;AAA009u001;2;FALSE;pc-7.0
12498;EAC318c020;AAA197f001;AAA022u001;3;FALSE;pc-7.0
12499;EAC318c020;AAA031f001;AAA001u001;4;FALSE;pc-7.0
12500;EAC318c020;AAA040f001;AAA001u001;5;FALSE;pc-7.0
12501;EAC316c021;AAA031f001;AAA001u001;1;FALSE;pc-7.0
12502;EAC316c021;AAA040f001;AAA001u001;2;FALSE;pc-7.0
12503;EAC316c021;AAA472f001;AAA001u001;3;FALSE;pc-7.0
12504;EAC316c021;AAA003f001;AAA009u001;4;FALSE;pc-7.0
12505;EAC316c021;AAA197f001;AAA022u001;5;FALSE;pc-7.0
12506;EAC316c021;EAB164f001;AAA017u001;6;FALSE;pc-7.0
12507;EAC316c021;EAB544f001;;7;FALSE;pc-7.0
12508;EAC316c021;EAB545f001;;8;FALSE;pc-7.0
12509;EAC319c012;AAA040f001;AAA001u001;1;FALSE;pc-7.0
12510;EAC319c012;AAA031f001;AAA001u001;2;FALSE;pc-7.0
12511;EAC319c012;AAA472f001;AAA001u001;3;FALSE;pc-7.0
12512;EAC319c012;EAB093f001;AAA017u001;4;FALSE;pc-7.0
12513;EAC317c015;AAA031f001;AAA001u001;1;FALSE;pc-7.0
12514;EAC317c015;AAA040f001;AAA001u001;2;FALSE;pc-7.0
12515;EAC317c015;AAA472f001;AAA001u001;3;FALSE;pc-7.0
12516;EAC317c015;AAA003f001;AAA009u001;4;FALSE;pc-7.0
12517;EAC317c015;AAA197f001;AAA022u001;5;FALSE;pc-7.0
12518;AAB648c003;AAB785f001;AAA022u001;1;TRUE;pc-7.0
12519;AAB648c003;AAA002f001;AAA001u001;2;TRUE;pc-7.0
12520;AAB648c003;AAA040f001;AAA001u001;3;TRUE;pc-7.0
12521;AAB648c003;AAA031f001;AAA001u001;4;TRUE;pc-7.0
12522;AAB648c003;AAB795f001;;5;TRUE;pc-7.0
12523;AAB648c003;AAB796f001;AAA009u001;6;TRUE;pc-7.0
12524;AAB648c003;AAB797f001;AAA061u001;7;TRUE;pc-7.0
12525;AAB648c003;AAB325f001;;8;TRUE;pc-7.0
12526;AAB648c003;AAB786f001;;9;TRUE;pc-7.0
12527;AAB648c003;AAB787f001;;10;FALSE;pc-7.0
12528;AAB648c003;AAA003f001;AAA009u001;11;FALSE;pc-7.0
12529;AAB648c003;AAB641f001;;12;FALSE;pc-7.0
12530;AAB641c003;AAB297f001;AAA017u001;1;TRUE;pc-7.0
12531;AAB641c003;AAB784f001;AAA017u001;2;TRUE;pc-7.0
12532;AAB641c003;AAB785f001;AAA022u001;3;TRUE;pc-7.0
12533;AAB641c003;AAA002f001;AAA001u001;4;TRUE;pc-7.0
12534;AAB641c003;AAA040f001;AAA001u001;5;TRUE;pc-7.0
12535;AAB641c003;AAA031f001;AAA001u001;6;TRUE;pc-7.0
12536;AAB641c003;AAB300f001;AAA001u001;7;FALSE;pc-7.0
12537;AAB641c003;AAB325f001;;8;TRUE;pc-7.0
12538;AAB641c003;AAB786f001;;9;TRUE;pc-7.0
12539;AAB641c003;AAB787f001;;10;FALSE;pc-7.0
12540;AAB641c003;AAA885f001;AAA009u001;11;FALSE;pc-7.0
12541;AAB641c003;AAA003f001;AAA009u001;12;FALSE;pc-7.0
12542;AAB641c003;AAB641f001;;13;FALSE;pc-7.0
12543;AAB641c003;AAB699f001;;14;FALSE;pc-7.0
12544;AAB645c003;AAB793f001;AAA017u001;1;TRUE;pc-7.0
12545;AAB645c003;AAB785f001;AAA021u001;2;TRUE;pc-7.0
12546;AAB645c003;AAA002f001;AAA001u001;3;TRUE;pc-7.0
12547;AAB645c003;AAA040f001;AAA001u001;4;TRUE;pc-7.0
12548;AAB645c003;AAA031f001;AAA001u001;5;TRUE;pc-7.0
12549;AAB645c003;AAB300f001;AAA001u001;6;FALSE;pc-7.0
12550;AAB645c003;AAB325f001;;7;TRUE;pc-7.0
12551;AAB645c003;AAB786f001;;8;TRUE;pc-7.0
12552;AAB645c003;AAB787f001;;9;FALSE;pc-7.0
12553;AAB645c003;AAA885f001;AAA009u001;10;FALSE;pc-7.0
12554;AAB645c003;AAA003f001;AAA009u001;11;FALSE;pc-7.0
12555;AAB645c003;AAB641f001;;12;FALSE;pc-7.0
12556;AAB645c003;AAB699f001;;13;FALSE;pc-7.0
12557;AAB646c003;AAB785f001;AAA022u001;1;TRUE;pc-7.0
12558;AAB646c003;AAA002f001;AAA001u001;2;TRUE;pc-7.0
12559;AAB646c003;AAA040f001;AAA001u001;3;TRUE;pc-7.0
12560;AAB646c003;AAA031f001;AAA001u001;4;TRUE;pc-7.0
12561;AAB646c003;AAB300f001;AAA001u001;5;FALSE;pc-7.0
12562;AAB646c003;AAB325f001;;6;TRUE;pc-7.0
12563;AAB646c003;AAB786f001;;7;TRUE;pc-7.0
12564;AAB646c003;AAB787f001;;8;FALSE;pc-7.0
12565;AAB646c003;AAA885f001;AAA009u001;9;FALSE;pc-7.0
12566;AAB646c003;AAA003f001;AAA009u001;10;FALSE;pc-7.0
12567;AAB646c003;AAB641f001;;11;FALSE;pc-7.0
12568;AAB646c003;AAB699f001;;12;FALSE;pc-7.0
12569;AAB642c003;AAB297f001;AAA017u001;1;TRUE;pc-7.0
12570;AAB642c003;AAB784f001;AAA017u001;2;TRUE;pc-7.0
12571;AAB642c003;AAB785f001;AAA021u001;3;TRUE;pc-7.0
12572;AAB642c003;AAA002f001;AAA001u001;4;TRUE;pc-7.0
12573;AAB642c003;AAA040f001;AAA001u001;5;TRUE;pc-7.0
12574;AAB642c003;AAA031f001;AAA001u001;6;TRUE;pc-7.0
12575;AAB642c003;AAB788f001;;7;TRUE;pc-7.0
12576;AAB642c003;AAB300f001;AAA001u001;8;FALSE;pc-7.0
12577;AAB642c003;AAB325f001;;9;TRUE;pc-7.0
12578;AAB642c003;AAB786f001;;10;TRUE;pc-7.0
12579;AAB642c003;AAB787f001;;11;FALSE;pc-7.0
12580;AAB642c003;AAA885f001;AAA009u001;12;FALSE;pc-7.0
12581;AAB642c003;AAA003f001;AAA009u001;13;FALSE;pc-7.0
12582;AAB642c003;AAB641f001;;14;FALSE;pc-7.0
12583;EAE100c001;AAA040f001;AAA001u001;1;TRUE;pc-7.0
12584;EAE100c001;AAA031f001;AAA001u001;2;TRUE;pc-7.0
12585;EAE100c001;AAA472f001;AAA001u001;3;TRUE;pc-7.0
12586;EAE100c001;AAC312f001;AAA001u001;4;TRUE;pc-7.0
12587;EAE100c001;AAB787f001;;5;FALSE;pc-7.0
12588;AAB647c003;AAB785f001;AAA022u001;1;TRUE;pc-7.0
12589;AAB647c003;AAB794f001;AAA001u001;2;TRUE;pc-7.0
12590;AAB647c003;AAB325f001;;3;TRUE;pc-7.0
12591;AAB647c003;AAB786f001;;4;TRUE;pc-7.0
12592;AAB647c003;AAB787f001;;5;FALSE;pc-7.0
12593;AAB647c003;AAA885f001;AAA009u001;6;FALSE;pc-7.0
12594;AAB647c003;AAA003f001;AAA009u001;7;FALSE;pc-7.0
12595;AAB647c003;AAB641f001;;8;FALSE;pc-7.0
12596;AAB643c003;AAA002f001;AAA001u001;1;TRUE;pc-7.0
12597;AAB643c003;AAA040f001;AAA001u001;2;TRUE;pc-7.0
12598;AAB643c003;AAA031f001;AAA001u001;3;TRUE;pc-7.0
12599;AAB643c003;AAA885f001;AAA009u001;4;FALSE;pc-7.0
12600;AAB643c003;AAA003f001;AAA009u001;5;FALSE;pc-7.0
12601;AAB643c003;AAB641f001;;6;FALSE;pc-7.0
12602;AAB644c003;AAB789f001;;1;TRUE;pc-7.0
12603;AAB644c003;AAB790f001;;2;TRUE;pc-7.0
12604;AAB644c003;AAB791f001;;3;TRUE;pc-7.0
12605;AAB644c003;AAB792f001;;4;TRUE;pc-7.0
12606;AAB644c003;AAA002f001;AAA001u001;5;TRUE;pc-7.0
12607;AAB644c003;AAA040f001;AAA001u001;6;TRUE;pc-7.0
12608;AAB644c003;AAA031f001;AAA001u001;7;TRUE;pc-7.0
12609;EAE101c001;AAA002f001;AAA001u001;1;TRUE;pc-7.0
12610;EAE101c001;AAA040f001;AAA001u001;2;TRUE;pc-7.0
12611;EAE101c001;AAA031f001;AAA001u001;3;TRUE;pc-7.0
12612;EAE101c001;AAA000f001;;4;FALSE;pc-7.0
12613;AAB044c003;AAA040f001;AAA001u001;1;TRUE;pc-7.0
12614;AAB044c003;AAA472f001;AAA001u001;2;TRUE;pc-7.0
12615;AAB044c003;AAA031f001;AAA001u001;3;TRUE;pc-7.0
12616;AAB044c003;AAA379f001;AAA017u001;4;TRUE;pc-7.0
12617;AAB044c003;AAB315f001;AAA017u001;5;TRUE;pc-7.0
12618;AAB044c003;AAB321f001;;6;TRUE;pc-7.0
12619;AAB044c003;AAB318f001;AAA017u001;7;TRUE;pc-7.0
12620;AAB044c003;AAB641f001;;8;TRUE;pc-7.0
12621;AAB044c003;AAA003f001;AAA009u001;9;TRUE;pc-7.0
12622;AAB044c003;AAA702f001;;10;TRUE;pc-7.0
12623;AAB654c003;AAA040f001;AAA001u001;1;TRUE;pc-7.0
12624;AAB654c003;AAA002f001;AAA001u001;2;TRUE;pc-7.0
12625;AAB654c003;AAA031f001;AAA001u001;3;TRUE;pc-7.0
12626;AAB654c003;AAB788f001;;4;FALSE;pc-7.0
12627;AAB045c002;AAA040f001;AAA001u001;1;TRUE;pc-7.0
12628;AAB045c002;AAA472f001;AAA001u001;2;TRUE;pc-7.0
12629;AAB045c002;AAA031f001;AAA001u001;3;TRUE;pc-7.0
12630;AAB045c002;AAB315f001;AAA017u001;4;TRUE;pc-7.0
12631;AAB045c002;AAB322f001;;5;FALSE;pc-7.0
12632;AAB045c002;AAB641f001;;6;TRUE;pc-7.0
12633;AAB045c002;AAA003f001;AAA009u001;7;TRUE;pc-7.0
12634;AAB045c002;AAB323f001;;8;TRUE;pc-7.0
12635;AAB652c003;AAB297f001;AAA017u001;1;TRUE;pc-7.0
12636;AAB652c003;AAB784f001;AAA017u001;2;TRUE;pc-7.0
12637;AAB652c003;AAB785f001;AAA022u001;3;TRUE;pc-7.0
12638;AAB652c003;AAA002f001;AAA001u001;4;TRUE;pc-7.0
12639;AAB652c003;AAA040f001;AAA001u001;5;TRUE;pc-7.0
12640;AAB652c003;AAA031f001;AAA001u001;6;TRUE;pc-7.0
12641;AAB652c003;AAB300f001;AAA001u001;7;FALSE;pc-7.0
12642;AAB652c003;AAB325f001;;8;TRUE;pc-7.0
12643;AAB652c003;AAB786f001;;9;TRUE;pc-7.0
12644;AAB652c003;AAB787f001;;10;FALSE;pc-7.0
12645;AAB652c003;AAA885f001;AAA009u001;11;FALSE;pc-7.0
12646;AAB652c003;AAB641f001;;12;FALSE;pc-7.0
12647;AAB652c003;AAB799f001;;13;TRUE;pc-7.0
12648;AAB652c003;AAB800f001;;14;TRUE;pc-7.0
12649;AAB653c003;AAA040f001;AAA001u001;1;TRUE;pc-7.0
12650;AAB653c003;AAA002f001;AAA001u001;2;TRUE;pc-7.0
12651;AAB653c003;AAA031f001;AAA001u001;3;TRUE;pc-7.0
12652;AAB653c003;AAB801f001;;4;FALSE;pc-7.0
12653;AAB046c003;AAA040f001;AAA001u001;1;TRUE;pc-7.0
12654;AAB046c003;AAA472f001;AAA001u001;2;TRUE;pc-7.0
12655;AAB046c003;AAA031f001;AAA001u001;3;TRUE;pc-7.0
12656;AAB046c003;AAB315f001;AAA017u001;4;TRUE;pc-7.0
12657;AAB046c003;AAA003f001;AAA009u001;5;TRUE;pc-7.0
12658;AAB046c003;AAB322f001;;6;TRUE;pc-7.0
12659;AAB046c003;AAB324f001;;7;TRUE;pc-7.0
12660;AAB021c003;AAB297f001;AAA017u001;1;TRUE;pc-7.0
12661;AAB021c003;AAB784f001;AAA017u001;2;TRUE;pc-7.0
12662;AAB021c003;AAA031f001;AAA001u001;3;TRUE;pc-7.0
12663;AAB021c003;AAA040f001;AAA001u001;4;TRUE;pc-7.0
12664;AAB021c003;AAA472f001;AAA001u001;5;TRUE;pc-7.0
12665;AAB021c003;AAB798f001;AAA022u001;6;TRUE;pc-7.0
12666;AAB021c003;AAA000f001;;7;TRUE;pc-7.0
12667;AAB650c003;AAB793f001;AAA017u001;1;TRUE;pc-7.0
12668;AAB650c003;AAA031f001;AAA001u001;2;TRUE;pc-7.0
12669;AAB650c003;AAA040f001;AAA001u001;3;TRUE;pc-7.0
12670;AAB650c003;AAA472f001;AAA001u001;4;TRUE;pc-7.0
12671;AAB650c003;AAB798f001;AAA022u001;5;TRUE;pc-7.0
12672;AAB650c003;AAA000f001;;6;TRUE;pc-7.0
12673;AAB651c003;AAA031f001;AAA001u001;1;TRUE;pc-7.0
12674;AAB651c003;AAA040f001;AAA001u001;2;TRUE;pc-7.0
12675;AAB651c003;AAA472f001;AAA001u001;3;TRUE;pc-7.0
12676;AAB651c003;AAB798f001;AAA022u001;4;TRUE;pc-7.0
12677;AAB651c003;AAA000f001;;5;TRUE;pc-7.0
12678;EAC303c002;EAC554f001;AAA022u001;1;TRUE;pc-7.0
12679;EAC303c002;EAC555f001;AAA036u001;2;FALSE;pc-7.0
12680;EAC303c002;EAC438f001;;3;FALSE;pc-7.0
12681;EAC307c002;AAA358f001;;1;TRUE;pc-7.0
12682;EAC251c002;AAB223f001;;1;TRUE;pc-7.0
12683;EAC287c002;EAC532f001;AAA066u001;1;TRUE;pc-7.0
12684;EAB341c002;EAC389f001;;1;TRUE;pc-7.0
12685;EAB341c002;EAC390f001;;2;FALSE;pc-7.0
12686;EAB342c002;AAA002f001;AAA032u001;1;TRUE;pc-7.0
12687;EAB354c002;EAC535f001;AAA022u001;1;TRUE;pc-7.0
12688;EAC249c002;EAC116f001;;1;TRUE;pc-7.0
12689;EAC241c002;AAB223f001;;1;TRUE;pc-7.0
12690;EAC230c003;AAA031f001;AAA001u001;1;TRUE;pc-7.0
12691;EAC242c002;AAB685f001;AAA009u001;1;TRUE;pc-7.0
12692;EAB343c002;AAA678f001;AAA017u001;1;TRUE;pc-7.0
12693;EAB343c002;EAC488f001;AAA017u001;2;FALSE;pc-7.0
12694;EAB343c002;EAC492f001;AAA017u001;3;FALSE;pc-7.0
12695;EAB343c002;EAC491f001;AAA017u001;4;FALSE;pc-7.0
12696;EAB343c002;EAC487f001;AAA017u001;5;FALSE;pc-7.0
12697;EAC250c002;EAC528f001;AAA001u001;1;TRUE;pc-7.0
12698;EAC297c002;AAA358f001;;1;TRUE;pc-7.0
12699;EAC068c004;AAA358f001;;1;TRUE;pc-7.0
12700;EAC066c010;EAB541f001;;1;FALSE;pc-7.0
12701;EAC288c002;AAA678f001;AAA017u001;1;TRUE;pc-7.0
12702;EAC389c010;AAA026f001;;1;FALSE;pc-7.0
12703;EAA996c002;AAA040f001;AAA001u001;1;TRUE;pc-7.0
